"Original Text","Initial","Machine translation","Better translation","Best translation"
"（不知能否以此为契机，唤起她的良知，教她做一个明辨是非善恶的人。）","","","",""
"【利用她】","","","",""
"利用她","","","",""
"（她恶贯满盈，行下无数令江湖闻风丧胆的灭门之举，身后势力不容小觑。）","","","",""
"（若能以此方法长久地控制她与她身后的势力，对成就大业定有奇效。）","","","",""
"E5E0F3","","","",""
"这日天蒙蒙亮，十月花如约而至，同你讲第一个故事。","","","",""
"我见街头巷尾的说书先生都端腔作势，我也学上一学。","","","",""
"【清了清嗓子】","","","",""
"药门有个规矩，若想正式与药门划分界限，就需要在离开宗门之日起的两年内完成两个条件。","","","",""
"其一是制出不曾现世过的新毒，其二是为药门寻一个可造之材。","","","",""
"有个叫徐佟的中年人为了退出药门，跋山涉水遍寻药材与人才。","","","",""
"他于一个初秋来到乐竹，见竹欣喜，便决意留下，待开春时取乐竹独有的竹笋入药。","","","",""
"而同年深冬他收养了一个尚在襁褓的女婴，作为后生被他带去了药门。","","","",""
"E6F0F3","","","",""
"徐佟","","","",""
"【提着刚捉的野雉，哈哈大笑】黄老弟，看我带什么来了！瞧瞧，刚上山打的！","","","",""
"黄义","","","",""
"【绕着硕大的野雉转了一圈，啧啧称奇，连声夸赞】没想到徐兄不仅医术了得，连这打猎也是一把好手！","","","",""
"【咧嘴一笑】运气好，运气好！","","","",""
"【见徐佟呼着白气，关心道】山上是否还在飘雪？这天儿是越发冷了，徐兄这几日就别总往外跑了。","","","",""
"【搓了搓手】是啊，不是说乐竹从不下雪的吗？怎么瞧这架势，都快要从山上下到咱们这里来了？","","","",""
"【犯愁】我那日在竹林中捡到她们的时候，这雪就已经积了薄薄一层了，谁料下到现在还不停，确实奇了怪了......乐竹今年怕是要大变天咯！","","","",""
"【捕捉到话中疑点】捡到...“她们”？","","","",""
"【惊觉自己失言，连忙改口】啊，是的，我是说，我好几天前在山上捡到、捡到了一些珍贵的何首乌。","","","",""
"【长长“哦”了一声，随高提起手上的野雉】还愣着干嘛，还不赶紧拿去炖了给弟媳补补身子。","","","",""
"【摆摆手】这可怎么使得！","","","",""
"嗨，怎么还跟我见外上了，我拿这野味就能吃到大厨的饭菜，旁人求还求不来呢！","","","",""
"【见他态度坚决，也不好再推脱，何况内人确实需要鸡汤滋补，索性顺势承了这份情】行！等着，保准好吃！","","","",""
"好嘞，那我就等着尝黄大厨的手艺了。","","","",""
"徐佟与黄氏一家的相识，起源于黄氏的一场急症。乐竹当地的医术断了传承，少出医者，黄氏的病也因此迟迟不见好。","","","",""
"恰在此时徐佟一路漂泊到乐竹，他虽出自药门，却也对医术颇有了解，所以沿途皆以医者自居。","","","",""
"黄义救妻心切，听说乐竹来了个行脚医，便带着一道道佳肴求上了门。","","","",""
"作为金玉饭馆的主厨，黄义的烹饪水平堪称炉火纯青，徐佟吃人嘴短，便上门替黄氏诊治。","","","",""
"黄氏的急症虽好了，但也因这一场急症，黄家的一对双胞胎女儿入了他的青眼。","","","",""
"自那之后徐佟便常去黄家做客，而黄义对他也从救命恩情转变成了兄弟情义。","","","",""
"在他眼里，徐佟医者仁心又为人仗义，是兄弟更是贵人。","","","",""
"【嗤嗤低笑】可徐佟眼里只有他的两个女儿罢了。","","","",""
"【急冲冲闯进徐佟屋里，急切求道】徐兄快来看看内人，她、她今日突然呕血！","","","",""
"什么，快带我去看看！","","","",""
"【一口口喂着汤药，愁眉苦脸】唉，阿琅，你受苦了。","","","",""
"黄氏","","","",""
"咳咳......是我拖累了你。","","","",""
"呸呸呸，说什么拖累不拖累，赶快好起来吧，两个孩子可不能日日见不到娘亲呐。","","","",""
"自黄氏第一次呕血之后，这病症便时时复发，只能依靠徐佟的汤药维系。","","","",""
"自此徐佟去得日渐频繁，而黄义感恩戴德，却从没有想过为什么黄氏的病情来得蹊跷又反复。","","","",""
"其实黄氏得的不是病，是中了徐佟的奇毒。","","","",""
"他想在入春竹笋节生之际让黄氏夫妇不治而亡，好以托孤之名光明正大地带着双胞胎离开。","","","",""
"这毒长久服用，便教人病得缠绵不绝。每每毒发，喂以徐佟特制的汤药，面上看似缓和，实则日益亏耗。","","","",""
"那毒被徐佟神不知鬼不觉下在饭菜里，若非黄义爱妻，屡屡将饭菜拨予黄氏，恐怕也已和黄氏同样遭遇。","","","",""
"只是这样的日子尚未持续多久，一场天灾打乱了他的全部计划。","","","",""
"冷风呼啸，灰沉的天际下着无休无止的鹅毛大雪，经年不曾遇雪的乐竹在几个日夜间便成了满地素白。","","","",""
"【将布条塞进窗沿，一处处察看会不会有哪里漏风】","","","",""
"【长叹】这大雪，什么时候是个头啊......","","","",""
"【安顿好妻女，将煲好的黄七汤装好，给徐佟送去】（也不知道徐兄那边如何了。）","","","",""
"【深一脚浅一脚踩在已没过小腿的积雪中，一路崎岖坎坷，原本不过一刻的路程硬生生走了半个时辰】","","","",""
"se/bangdoor.ogg","","","",""
"【喘着粗气，用力叩门】徐兄，徐兄——","","","",""
"——吱呀。","","","",""
"【看着因天寒地冻而面色发青浑身颤抖的黄义，深感意外】黄老弟怎么来了？快进来。","","","",""
"E4F4FF","","","",""
"可是弟媳出了什么状况？还是你哪里感觉不适？","","","",""
"【哈出一口白气】都不是，内人刚服了药，现下看着又好些了，至于我，我就点小毛病，没啥。","","","",""
"se/wapian.ogg","","","",""
"【将食盒搁到桌上】徐兄快趁热喝，这是往年内人和我一道特调的黄七汤，是以羊肉为主，辅以田七和红花所制的，快喝了暖暖身子吧！","","","",""
"【一时踟蹰，打量了一下】","","","",""
"这黄七汤还热乎，刚煲好便被盛入砂锅，用棉衣裹了厚厚一圈才带来。","","","",""
"这么多我哪吃得完，快坐，咱俩一起吃。","","","",""
"【本想推脱，可自己实在是冻得直哆嗦，还是依言坐下了】","","","",""
"【愁眉不展】乐竹已是多年不曾见雪了，这天气若持续下去，不知道要冻坏多少人。","","","",""
"黄老弟放宽心，这种大雪没两日也就过去了。","","","",""
"【心事重重】唉......但愿如此吧。","","","",""
"谁也不曾想，这一天一夜的大雪不过只是刚开了头。自那之后，雪竟下得愈发大，足足三月不绝。","","","",""
"乐竹本四季如春，人人安居乐业，从未曾想过会突逢如此天灾......","","","",""
"久而久之，家家户户的余粮便大多见了底，可大雪早将通往他处的路封了个严严实实，教人喊天不应，入地无门。","","","",""
"大雪覆盖了一切，饥寒交迫之人连草根都挖不出来，死亡在这座无助的孤城蔓延。","","","",""
"而黄义就在此时将家里圈养的羊全都宰了，每隔七日便为邻居们做上几锅黄七汤，还日日不忘给徐佟送去一碗。","","","",""
"说来也是巧，这黄七汤极是滋补，平日吃了易上火，故而常于冬日服用。这一场雪灾让黄氏夫妇日日服用黄七汤，阴差阳错倒是祛除了不少徐佟下的毒。","","","",""
"徐兄，我又给你送汤来了！","","","",""
"好好好，快进来！","","","",""
"【摸了摸头，满是歉意】徐兄，家里的羊肉不多了，我还得给邻居们留下些，今后可能没办法再给你做那么多了。","","","",""
"我倒是无妨，可这大雪来得妖异，不知何时才能停，你何不紧着自己？","","","",""
"music/huaijiudeqifen.ogg","","","",""
"唉，我不能、不能眼睁睁看着昔日友邻们死去，也只能做这些杯水车薪之事。","","","",""
"【嘴唇不受控地哆嗦，满脸都是痛苦】徐兄，外面死了那么多人，那么多人啊......","","","",""
"se/spitblood.ogg","","","",""
"【触及心事，再难以自持，竟呕出一口血来】","","","",""
"【随即昏厥过去】","","","",""
"黄老弟！","","","",""
"（这黄七汤分明对我的毒有克制奇效，先前看时黄氏也几乎症状全去，我已多日不再下毒，他怎会在此时毒发？）","","","",""
"【忽然大悟】莫非......","","","",""
"桌上的黄七汤仍泛着余温，一口下去，在这冰天雪地的冬日里格外熨帖。","","","",""
"【于心不忍】唉......","","","",""
"【迷迷瞪瞪间睁开眼】","","","",""
"【见仍在徐佟屋内，大惊失色，起身便要辞别】","","","",""
"【递过配制好的药包】你将这个带回去，与弟妹早晚各煎服一剂，切记要服足五日。","","","",""
"......又让徐兄受累了。","","","",""
"哪里的话，趁天还没黑，快回去吧。","","","",""
"徐佟给的正是解药，内里还多添了些滋补的药材。","","","",""
"自那日起，他便彻底打消了毒害黄氏夫妇的念头......","","","",""
"那场灾难带走了无数人的性命，更是将乐竹赖以生存的竹林毁之一旦，乐竹的土地上再也长不出一枝竹子来。","","","",""
"既无竹笋可采，又无传人可收，他便只等道路通畅之后就动身离开。","","","",""
"疾风骤雪终于在一个艳阳天里止住了，纵然此时积雪下已是尸横遍野，人们也顾不得悲痛，不得不用最后一分力气去掘出一条通往外界的路。","","","",""
"几日之后，徐佟向黄义辞别......","","","",""
"ABB7E9","","","",""
"music/anhunqu.ogg","","","",""
"徐兄这便要走？","","","",""
"唉，也是，如今乐竹成了这般千疮百孔的模样，徐兄能走就赶紧走罢。","","","",""
"【心事重重地抱拳】","","","",""
"【怀中抱着一个孩子自屋内走出，出声喊住】徐大哥！","","","",""
"弟媳还有事？","","","",""
"【抿了抿唇】徐大哥，实不相瞒......","","","",""
"......【艰难道出真相】这两个孩子是我们先前自雪地里捡到的弃婴，襁褓里还有一张纸条，说亲生父母与其彻底绝了关系。","","","",""
"为了让孩子能像亲生的那般安心长大，不受非议，亲朋好友们都答应保守这个秘密。实在瞒不过的旁人，也只知我们捡了弃婴，却不知是对双胞胎......","","","",""
"【看了黄义一眼，开口就是石破天惊】徐大哥膝下无子，不知可愿收养一个孩子？","","","",""
"【震惊】阿琅，你这是在说什么！","","","",""
"【颤抖着声音低诉】如今家里已是揭不开锅，我们哪里、哪里还能再养得起这两个孩子呢！","","","",""
"se/cry.ogg","","","",""
"【泪水在眼眶里转了又转，终是泣不成声】黄郎，我知你心有不舍，我又哪里舍得！","","","",""
"【哀求】可就算是为了孩子好，我们也不能再强行将她们一同留在我们身边了......","","","",""
"【年逾三十的汉子也红了眼眶】话虽如此，可——","","","",""
"——【久久未回过神来，半天才开口】好，我带走。","","","",""
"【伸手从黄氏怀中接过孩子】","","","",""
"这孩子意外的胆大，咿咿呀呀地求着徐佟抱。","","","",""
"【撇过头去，不愿再看】","","","",""
"她叫什么名字？","","","",""
"【抹着泪却欣慰地笑了】她跟了你，那就由你起名吧。","","","",""
"他将双胞胎里的妹妹带了走，却并没有给她起名字。那之后他动身南下，继续为自己的毒药寻找药材。","","","",""
"第二年的十月，途径一处时，婴孩突然毫无缘由地嚎啕大哭，直至一片灌木丛又咯咯笑了起来。","","","",""
"这片灌木丛枝繁叶茂，枝头开满了粉嫩的花，内里花芯呈五芒状，细蕊自花心舒展开来......","","","",""
"se/forest.ogg","","","",""
"【喜出望外】天不负我，终于教我找到了这奇毒之花！","","","",""
"【低头去看怀中的孩子，吓了一大跳】","","","",""
"婴孩","","","",""
"【不知哪支枝头的花瓣恰好落到粉嘟嘟的嘴唇上，索性抿进嘴里，砸吧砸吧】","","","",""
"【忙伸手想将花瓣取出来，却慢了一步】","","","",""
"【见花瓣下了肚，顿时急了，紧赶慢赶地往家里跑】","","","",""
"【夺门而入，慌里慌张倒出几枚丹药，凿成粉末】","","","",""
"【正欲喂服，忽然一怔】","","","",""
"【咯咯笑着，全无半分中毒迹象】","","","",""
"徐佟这才惊觉这孩子百毒不侵，而后更是发现她对药材，尤其是可以制毒的药材格外敏锐。","","","",""
"他带着孩子继续游历，不出半年就制出了全新的奇毒。","","","",""
"可奇毒有了，可造之材却迟迟没有寻到。","","","",""
"眼见两年之期就要到了，他最终还是选择带着这个孩子回药门交差。","","","",""
"药门长老","","","",""
"【大皱眉头】这孩子也太小了，能成什么气候。","","","",""
"她虽小，却百毒不侵，更对药材有着极其敏锐的感知，入了药门定能大放异彩。","","","",""
"【双眼一亮】竟有此事？快教我看看。","","","",""
"半晌后。","","","",""
"【抚须大笑】不错，不错！你可是立了大功了，好，我准你离开药门。","","","",""
"【望着她稚嫩懵懂的脸蛋，心中涌起一股说不清道不明的愧疚与不安】","","","",""
"【心生苦涩】（我即将摆脱囹圄，却要将一个幼童推入火海。）","","","",""
"【抱拳】徐佟斗胆再向长老提个要求。","","","",""
"【大着胆子道】这孩子是她父母被迫无奈托付与我，我将她带回宗门，还望长老能将她视如己出。","","","",""
"放心吧，此等人才，我自不会亏待了她。","","","",""
"【长舒一口气，转身踏出药门，再也不曾回来】","","","",""
"【喝了几口茶水，邀功般自夸着】怎么样，我讲故事的水平与那说书先生比也不遑多让吧？","","","",""
"（这当是黄婵与十月花就此分离的起因，可这一路讲下来，十月花竟面无表情......）","","","",""
"（她给我的感觉，竟如同她身处局外，不过是讲了个道听途说的故事。）","","","",""
"你就是因此入了药门？","","","",""
"【巧笑嫣然】我？与我何干，故事就是故事。","","","",""
"这故事里的人呐，各个虚伪愚蠢得很，最后也都死得各得其所，权当听个热闹就是。","","","",""
"【起身】好了，这个故事讲完了，我也该走了。","","","",""
"choose","","","",""
"今天这个故事的主角，你应当听说过，他叫李和裕。","","","",""
"京城李家的礼部右侍郎李大人？","","","",""
"【点头】没错，就是你们嘴里那个清正廉明为人正直的李大人。","","","",""
"外人都惜李和裕无子，但无人知晓，李和裕曾有两个视如珍宝的双胞胎女儿，却被他最信任的管家随意丢弃在了一片飘雪的竹林里。","","","",""
"【心底翻起惊涛骇浪】什么？","","","",""
"【瞥了你一眼】不要打扰我讲故事。","","","",""
"故事，要从任穿林这个不速之客讲起。","","","",""
"李和裕","","","",""
"什么！你们要害纪老先生！","","","",""
"任穿林","","","",""
"【以扇骨抵住李和裕的嘴】哎，何必如此激动？","","","",""
"【面露愠怒，却不敢大声叱责】先帝亡后，纪老先生已隐退多年，你为何要去寻他的命？","","","",""
"【哈哈一笑】我？李和裕，凭我一个人，就能随意杀了一个德高望重的朝廷命官吗？","","","",""
"李和裕，我原以为你是个聪明人，现在看来也不过如此。","","","",""
"【豁然省悟，不敢置信地喃喃，面如灰土】是...是陛——","","","",""
"——【不敢再言，噤了声】","","","",""
"我敬你在这云庐百姓心里是个品德高尚之人，又不叫你亲自动手，不过是要你行个方便下个定论。","","","",""
"纪老先生声望颇丰，蹊跷死后定会有百姓请命，你只需彻查之后对外公开是个意外就足矣。","","","",""
"事成之后我保你富贵荣华，如何？","","","",""
"【看着桌上镀金佛像摆件，颤声嗫嚅】我...我......","","","",""
"【见李和裕迟疑不定的模样，冷笑一声，撕破伪装】你若违逆，我自然也能找到别的法子。但是你，连同你李家上下十几条性命，可就要一起交代了。","","","",""
"你是个清正廉明的好官不假，可咱们这位陛下最厌恶的就是“清正廉明”四个大字。","","","",""
"纪家尚能无声无息死于一场意外，你李家就能落得同一个下场。","","","",""
"李和裕，我听说你发妻即将临盆，你该不会想让她肚子里的孩子尚未出世就胎死腹中吧。","","","",""
"任穿林的话犹如重锤毫不留情地砸下，砸得李和裕脑袋嗡嗡作响，每入耳一句，面上血色就褪去一分。","","","",""
"【良久将佛像摆件转至另一处，闭上双眼，终是屈服了】我答应就是。","","","",""
"哈哈，好！记住，我同你见过一事不能让任何人知道，在事情结束前我也不会再找你。至于该怎么做，我会用别的办法通知你。","","","",""
"【全然不顾旁的如何作活，只笑得惬然又恣意，飞身便从窗子离去了，只留下一个可怖又生惧的背影】","","","",""
"【紧绷的弦猝然断裂，三十年朝夕的信仰亦随之消弭】","","","",""
"大厦倾塌，他为人臣，为人夫，为人父，种种枷锁横着竖着也要将他推搡进那暗无天日的深渊中去。","","","",""
"【失去浑身力气，瘫软于椅背，两行清泪顺颊而落】唉，造孽，造孽啊......","","","",""
"【面色难看】（任穿林...岳治......又是他们的手笔，又是一家忠烈。）","","","",""
"纪老先生隐退之后，携着妻儿在云庐寻了处小而偏僻的清净住所，平日以教书育人维计，甚少外出......","","","",""
"于是任穿林选择了放火烧家。","","","",""
"music/198-datiqin.ogg","","","",""
"枯枝残叶宛如鬼影一般影影绰绰，狂风呼啸而至，飞沙走石碰撞出凄厉的哀嚎，参天大树亦应声折腰。","","","",""
"【呆坐在昏暗无灯的书房内，面容好似一夕之间便染透了沧桑，古井无波得犹如行尸走肉】","","","",""
"se/fire.ogg","","","",""
"可这静寂压抑的书房竟在一息间凭空腾起了滚滚浓烟，火星飞溅，哔剥声与焦糊味接踵而至，身下的座椅亦倏地激烫。","","","",""
"黄管家","","","",""
"【在门口大喊】老爷！老爷！夫人突然生了！您快去看看吧！","","","",""
"【陡然回神】","","","",""
"一瞬间浓烟散了，火星也不见了踪影，唯有座椅上的人面色发白又带青，浑身冷得如坠冰窖。","","","",""
"【浑浑噩噩不知心中在作何想法，只像个痴傻般一遍遍重复】怎么偏偏是今日...怎么偏偏是今日......","","","",""
"那一晚纪家连呼救声都没传出来，就在火里烧了个干净。就在同一夜，李和裕的夫人生下了一对双胞胎千金。","","","",""
"随后一切都如任穿林所料，百姓上书请命，求李和裕这位知府为纪老先生之死查个水落石出。","","","",""
"而李和裕也依任穿林所言，一番装模作样的调查后，声称纪老先生一家是喝醉了酒，故而厨房因风走水也无人察觉。","","","",""
"计划如约完成，人们无不接受了这一悲怆的事实，但人算不如天算，世间总有不尽人意的巧合之事。","","","",""
"李和裕最信任的黄管家的女儿，一个不过十岁的稚童，竟在这场大火里枉送了命。","","","",""
"【不敢相信自己的耳朵】你说什么！","","","",""
"黄夫人","","","",""
"【扯着黄管家的衣袖，声泪俱下，撕心裂肺地痛哭】我们的女儿！她也在纪先生家里啊！！","","","",""
"你，她，她怎么会在纪老先生家里，你莫不是说了浑话！","","","",""
"【哽咽】我娘亲病了，急着教我赶回去，囡囡说不愿落下功课，就说要自己待在家里。","","","",""
"我哪放心她自己在家呢，硬要带着她回娘家，结果她第二日便不肯从纪老先生家里出来，说纪先生会照顾她。","","","",""
"你知道的，咱家孩子从师于纪老也有三年了，先生最喜欢她。先生和夫人都教我放宽心，说孩子不愿走，留下也就留下罢。","","","",""
"可谁知...谁知......","","","",""
"【复又嚎啕大哭起来】谁知我从娘家回来，竟听闻纪老家出了这等惨事！","","","",""
"夫君，我哪里都问了，谁都说不曾见过囡囡，她只怕，只怕是......","","","",""
"【再也说不下去，瘫倒于地，只有红肿的眼还在滚滚落着冰冷的泪珠】","","","",""
"【怔愣地搀扶起妻子】老爷从未和我说过纪老先生家里还有别的尸体......或许，或许她只是贪玩。","","","",""
"是了，若是我们的孩子也在，她又怎会喝醉了酒，一定会去旁处呼救的，定是搞错了。","","","",""
"【安抚】你别急，我这就去问问老爷，别急......","","","",""
"【走至门前】","","","",""
"老——","","","",""
"music/chaoyuehuanjue.ogg","","","",""
"【听闻门内有说话声，噤了声】（老爷有客人？我怎么不知道。）","","","",""
"【突然鬼迷心窍地没有走开，反倒走到一处无人注意的地方偷听】","","","",""
"你做得不错，如今百姓们都相信了纪家是意外而亡。","","","",""
"如今你也算是在陛下面前露了脸了，日后必少不得你的好处。再这般过上几年，兴许我还能为你谋个京城的官儿做。","","","",""
"行了，我也该回去了。","","","",""
"【如遭雷劈，一股凉气直冲天灵盖】","","","",""
"吱呀——","","","",""
"【走出房门】","","","",""
"【走上前，佯装镇定】老爷，该用膳了。","","","",""
"【心事重重地应着】知道了。","","","",""
"老爷......这纪老先生的后事要如何处理？","","","",""
"【喟然长叹】纪老先生德高望重，就由我亲自为他们一家举办葬礼吧。","","","",""
"你来安排吧，打四口上好的金丝楠木棺，择一黄道吉日下葬。","","","",""
"......四口？当日纪老先生家中不是只有妻儿，何来第四口棺？","","","",""
"他家中除了一家三口外，还有一具遗骸，身子娇小，应当是在纪老先生家做工的仆从。","","","",""
"此人已是面目全非，只能凭烧毁的饰物辨别出是个年轻女子，许久无人报案，我也不知该送往何处去。","","","",""
"唉，遭遇如此天灾横祸，也一并由我们安葬了吧。","","","",""
"【突闻如此噩耗，犹如一盆冰水兜头浇下，彻骨钻髓的冷】","","","",""
"【很想问问刚刚说话的神秘人是谁，李和裕又在其中扮演了什么角色，可嘴张了又合，到底将滔天的恨意与猜忌一并吞入腹中】","","","",""
"李和裕信佛，更信业障。纪家的覆灭与女儿的出世让他觉得冥冥中皆有定数。","","","",""
"于是将纪家安葬过后，他不顾妻子的阻拦，决意将两个女儿托付给他人抚养，远离云庐，远离庙堂，以躲过这一因果报应。","","","",""
"他将这件事交予他最是亲近信任的黄管家去做，却浑然不知黄管家已恨他入骨。","","","",""
"music/163-tianyejian.ogg","","","",""
"【几次三番想亲手掐死两个稚童，却迟迟下不去手】","","","",""
"他跟随侍奉李和裕近二十年，看着李和裕从翩翩少年到成家立业，却不知道少年郎何时已换了一副陌生至极的面孔。","","","",""
"可纵然李和裕愧对他至此，他依旧难以对这两个不过刚刚降临世间的孩子下毒手。","","","",""
"【回想起女儿的音容笑貌，面色灰败，老泪纵横】","","","",""
"【咬了咬牙，将怀中两个婴孩丢弃于一片郁郁葱葱的竹林中】","","","",""
"一报还一报，也算扯平了。你们若是叫一户好人家拾了去，权当你们命硬。","","","",""
"【扭头离去】","","","",""
"黄管家回去后，谎称自己已将孩子托付给了自己身在乐竹做厨子的亲戚。","","","",""
"说来也巧，这两个孩子躺在竹林里，竟真的让恰好路过的黄管家的亲戚拾了去。","","","",""
"李和裕生怕自己的业障牵连孩子，一刻也不敢亲眼去看，就此彻底断了联系。","","","",""
"【伸了个懒腰】这就是今天的故事。","","","",""
"行了，我也累了，走了。","","","",""
"【仍沉浸在故事中】(这位李大人自调入京城为官后，可谓是当今朝野上一道清流，一心为民报国，兢兢业业。)","","","",""
"（他一路平步青云，我本以为是太后在身后扶持，不曾想竟是这般缘由。）","","","",""
"【唏嘘不已】（可叹他处心积虑，这报应终究还是到了女儿身上。）","","","",""
"【看着十月花的背影】（他怕是千般万般都想不到，自己的女儿会杀了另一个女儿，还冒名顶替过着她的生活。）","","","",""
"（而那黄管家为了报复，丢弃了李家的孩子，却又因此阴差阳错地导致了亲人的冤死......这便是循环往复的因果吗？）","","","",""
"我有没有和你说过我救过一个人？一个绝世高手。","","","",""
"【自顾自继续说下去】应当是没有的，那今天就给你讲讲他吧。","","","",""
"那一年，我应该是十一二岁吧，记不清了，不过也不太重要。","","","",""
"那年我独自一人前往西方，意图找到一味寻常难能一见的药材。","","","",""
"这味药材生在极高的山上，我就往山上去。爬至山顶时，我遇到了个挺对我胃口的人。","","","",""
"music/lujing.ogg","","","",""
"幼年十月花","","","",""
"【小小的脸皱成一团】（这都到山顶了，怎么还是见不到，莫不是在悬崖边上？）","","","",""
"【走至悬崖边，弯腰向下看去】","","","",""
"悬崖对岸突然响起不小的动静，吸引人望过去。","","","",""
"只见一个敞胸露怀一身腱子肉的大汉回身打落呼啸而至的羽箭，又一掌拍于地面，积雪应声纷飞，激起千层雪浪，铺天盖地地隐去了他的身形。","","","",""
"神秘大汉","","","",""
"【濒近万丈悬崖，步伐却毫不见缓，反倒愈发将内力灌注入双腿，在足以没过脚踝的积雪上踏雪无痕】","","","",""
"【猝然飞身跃起，竟从悬崖的另一头直直落到这一头】","","","",""
"【方才注意到一旁的十月花】咦？这儿怎么还有个粉雕玉琢的小娃娃。","","","",""
"【用宽厚的臂膀揽住十月花，哈哈一笑】走，跟叔叔我避难去！","","","",""
"【被人夹在腋下，颠簸得头昏脑胀，简直怀疑自己坐在缺了个轮子的马车上，还正驶过满是石砾的地面】","","","",""
"【灵巧的鼻子忽然钻入一股细微的苦酸气，下意识嗅了嗅】","","","",""
"这一路一直到了半山腰方停。","","","",""
"【见十月花安静地像个趴窝鹌鹑，赶紧将她撂下来查看】（该不会是被我吓出毛病了吧？）","","","",""
"【被颠得小脸煞白，还不忘翻了个白眼】","","","",""
"【瞧着十月花锦裘领口滚着的雪白狐狸毛，一时失笑】噢？看你这小娃娃穿成这副模样，还以为是个娇气包。","","","",""
"倒是我看走了眼了，失敬失敬。","","","",""
"【眼前一亮，弯腰拾起一株玉雕似的白花】","","","",""
"这花生于琼枝之上，隐在这银装素裹里，教人极难察觉。","","","",""
"你这小娃娃怎的也不说话，莫非是个哑巴？","","","",""
"【全然不理他，只四下寻觅】","","","",""
"【只当是孩子不爱说话只爱玩，没放在心上，又喋喋不休起来】瞧你这扮相当是大户人家的孩子吧，是和家人走散了吗？","","","",""
"这么大冷的天儿怎么跑山上来，这山上有啥可看的。","","","",""
"哦，猜到了，是不是附近哪里有寺庙，你随着父母上山礼佛的？","","","",""
"你说说你，贪玩就贪玩，怎么跑到山上去？多危险啊。","","","",""
"下次可不能再独自往山上跑了，你这是遇到我了，你要是没遇到我，教坏人掳了走可怎么办！","","","",""
"你还记得那寺庙在哪个方向不？我送你过去。","","","",""
"se/crow.ogg","","","",""
"【被叨叨得脑壳生疼】这山上没人更没寺庙，若说遇到坏人，估摸着就算你一个。","","","",""
"【乐了】哟！会说话啊！","","","",""
"你说这山上没人，那你家里人呢？","","","",""
"哦，我又懂了，一定是你被人掳走了，见你跟个哑巴似的，又给丢下来了。","","","",""
"【砸吧砸吧嘴】唉，小东西真可怜，没事儿，那你就跟着我一起上城里去。","","","",""
"【拍了拍胸脯】叔叔我可是走南闯北好多年的，你跟着我，保你吃穿不愁。","","","",""
"【对大汉的脑补能力大为震惊】（这人不是脑子有问题吧？）","","","",""
"【眼珠子滴溜溜一转，露出一个娇憨的笑】好呀，不过叔叔能不能先帮我在这山上找这些花呀？","","","",""
"【摊开手掌，晶莹的玉花堆簇于娇嫩的手心上，散发着清幽的香气】","","","",""
"嗨呀，你还真是不客气！","","","",""
"【话虽这么说，足尖一点倒是去了旁处】","","","",""
"【不一会儿就连枝带花折了一把，手里还拎了一只懵懂的小松鼠】","","","",""
"【将花与小松鼠往十月花怀里一塞】给！玩吧！","","","",""
"【怔怔地和小松鼠对视】","","","",""
"【拔腿就跑】——","","","",""
"——【一个大手覆下去，又把松鼠提溜起来】","","","",""
"【挠了挠头】你不喜欢这个？那我给你换个别的，你可待着别动啊。","","","",""
"【完全不能理解大汉的举动，只是觉得有趣，索性留在原地】","","","",""
"【去而复返，手上又拎了一只松鼠】","","","",""
"...？","","","",""
"【清了清嗓子，义正词严】你看，刚才那只是公松鼠，这是只母松鼠，不一样的。","","","",""
"【抱住母松鼠，勉为其难地接受了这个解释】","","","",""
"【搓了搓手】那个，你认不认识下山去城里的路啊？","","","",""
"【循循善诱】你看，你要我找花我找了，还给你找了玩伴，带我去城里看看总不过分吧？","","","",""
"你不认路？","","","",""
"【暗自腹诽】（何止啊，我在这鸟不拉屎的鬼地方窜了这么久了，除了后面那群狗皮膏药，是一个人影也没看见啊......）","","","",""
"咳咳，我头一次来这个地方，确实不认路。","","","",""
"【极促狭地嘲笑了两声】都这么大人了，路都寻不到。","","","",""
"嘿！小娃娃个不高，嘴挺毒。","","","",""
"【没搭理他话茬，辨了辨方向，挑了一条路走去】跟上。","","","",""
"【赶忙跟上】嘿嘿，谢谢啊。","","","",""
"哦！忘了自报家门了，我姓孟，单名一个冬字。你呢？小娃娃。","","","",""
"【瞟了他一眼，一开口跟枝头寒霜一样冷冰冰的】十月花。","","","",""
"孟冬","","","",""
"【不确定地重复道】石...月华？","","","",""
"...十月的花，十月花。","","","",""
"小小年纪就知道给自己起个花名啦？","","","",""
"十月花，十月花，这花名不赖，不过十月有什么花啊？","","","",""
"【一瞬间有点想反驳这是自己的本名，不是什么花名，又懒得跟这种脑子看上去有点不太好使的人浪费口舌】","","","",""
"有一种无人命名的毒花。","","","",""
"毒花啊，毒花也挺好的，做成毒药也能拿来保护自己重视的人。","","","",""
"【看了孟冬一眼，没有吭声】","","","",""
"咱们还有多久到城镇啊？","","","",""
"两个时辰吧。","","","",""
"【垮下脸来】这也太久了吧。","","","",""
"你不是会轻功？","","","",""
"这内力也不是取之不尽用之不竭的嘛，我现在可真是一点运转轻功的内力都没有了。","","","",""
"【若有所思地点点头】那你不愿走了就在原地待着吧，万一能等到人抬着轿子上山呢。","","","",""
"嘿，我又不傻，这山上鸟都不拉屎，哪还能有人啊。走就走呗，你一个小娃娃都不怕累，我怕什么。","","","",""
