"Original Text","Initial","Machine translation","Better translation","Best translation"
"有你在身边，我就会安心啦。","","","",""
"【脸上一烫，一时说不出话来】（虽然我们两情相悦，但并没有太过于亲密的接触，一起过夜这种事...应该在拜堂成亲以后才行，否则我不是成了趁人之危的小人了吗？）","","","",""
"【转念一想】（可她现在如此脆弱，我又怎么忍心让她离开——）","","","",""
"——【不等你回话，便起身走到榻边】","","","",""
"她一转身便化作了本体，一只雪白的、翅膀上带些灰色的小鸽子。","","","",""
"白鸽","","","",""
"se/pigeon.ogg","","","",""
"【飞到枕头上，找了一个舒适的位置，闭上眼睛】","","","",""
"【突然间如释重负，暗笑自己想太多了】（夕芸果然还是那么单纯，既然她以这样的状态留下，那就没有什么好担忧的。）","","","",""
"【躺到夕芸身边】","","","",""
"【见她似乎已经睡着了，便轻轻伸手揽住她】","","","",""
"她的羽毛软软的，还有些温暖，你的内心也随之变得柔软了，不知不觉便陷入了睡眠。","","","",""
"造反之事已经箭在弦上，一切都到了临界点，只要号角一响，一场不可避免的战争便要到来...","","","",""
"【合上手里的书】（我们要做的事情都已经准备好了，这些日子倒不妨轻松些。）","","","",""
"【放下手中的公文，揉了揉隐隐生痛的眉心】（这件事还是听听仙子的想法吧。）","","","",""
"【起身走出书房】","","","",""
"【推开关仙子的门】仙子。","","","",""
"【正伏在案桌上画着什么】——","","","",""
"——【听到你的声音，放下笔抬头】[ming]哥哥。","","","",""
"【看了一眼关仙子的画】又在画画？","","","",""
"【收起未完成的画】横竖这阵子空档期，也没什么事情做，只好练练笔。","","","",""
"【调侃道】你既有这闲心，还不如随我一起上街逛逛，我已经很久没和你一起出门了。","","","",""
"【开玩笑道】早知道[ming]哥哥愿意和我一起出门，我就不会在这里绘画了。","","","",""
"【忍不住笑了笑，随手抄起她榻上的帷帽，为关仙子戴上】我们走罢。","","","",""
"倒是[ming]哥哥仍终日为公务操劳......","","","",""
"【袒露心声】日子越近，我这心里就越是不安。","","","",""
"【走上前牵起你的右手，将手掌覆盖于你的手背上】我能理解[ming]哥哥的心情。","","","",""
"调香","","","",""
"但“有张有弛才是做事之道”，这话还是[ming]哥哥教我的。","","","",""
"【失笑】你倒是记得清楚。","","","",""
"【听见你笑了，唇角也微微扬起】你笑了我就当你是同意了。","","","",""
"【点头】今日想去哪里？","","","",""
"走到哪儿是哪儿吧。","","","",""
"【微微一笑】好。","","","",""
"但我们肩上挑着的是万般重的担子，若不能偶尔将它放一放，身体哪里承受得住？","","","",""
"【长叹一声】你说得对。","","","",""
"不如我们出去走一走，放松一下身心好了。","","","",""
"【只得暂时将公务抛到脑后，点了点头】也好。","","","",""
"【带着关仙子在街上行走，边走边跟她介绍周围的事物】现在我们站着的这条街就是怀熹最繁华的大街，卖什么的都有。","","","",""
"【又觉周遭实在过于安静，便补充道】只不过现在天色已晚，所以基本就没有什么人了。","","","",""
"你们白日里断不敢像现在这样大摇大摆地逛街，毕竟身份特殊，怕惹来不必要的注意，所以也只有在这寂静无人的夜晚才能够随心所欲地行走。","","","",""
"【扯着你手里的衣袖，跟着你缓慢的步伐慢慢走着】最繁华的街...就是我们小时候经常来玩的雨露大街吗？","","","",""
"是，难得你还记得——","","","",""
"——【时刻照顾着她的步伐】脚下慢点，这里地砖不平整。","","","",""
"【忍俊不禁】[ming]哥哥紧张什么？我自己会注意的。","","","",""
"【低头蹭了蹭鼻子】","","","",""
"【脑海中似乎能看见你不自在的动作，心中甜丝丝的】","","","",""
"【松开你的衣袖而后挽住你的胳膊】我当然记得这里，跟你一起来过的地方我都记得。","","","",""
"我还记得有一个卖糖人的老伯，他吹的糖人活灵活现，每次来你都会给我买一个。","","","",""
"【心中感慨】别说夜晚，就是白天也吃不到那种口味的糖人了。","","","",""
"这么多年过去，那个吹糖人的老伯也早已不在这里摆摊了，甚至都有可能不在人世了。","","","",""
"这时，一家熟悉的店铺映入你的眼帘。这是一家元宵铺，十几年过去了物是人非，它却仍立于怀熹城内这不起眼的一角，以高超的品质不断吸引着客人。","","","",""
"【闻到从店铺传来的熟悉香气，不自觉地停下了脚步】","","","",""
"【鼻子动了动】是...元宵的味道？","","","",""
"这里是不是我们每次来都会吃两碗元宵的店铺？它居然还在开着吗？","","","",""
"【隔着白纱帷帽看不清她的神情，但是能从语气中感觉到她的欣喜】想不想尝尝，看看味道有没有变？","","","",""
"【用力点了点头】要！","","","",""
"你牵着关仙子走近店铺，却见店里除了须发皆白的店家之外并没有其他的人。","","","",""
"店家，有元宵吗？","","","",""
"店家","","","",""
"【停下正在收拾东西的动作，看了看你们】两位客人，抱歉啊，现在天色太晚，小店已经准备打烊了，元宵是有的，明天早点过来吧。","","","",""
"【察觉到关仙子有离开的意思，于是抓紧了她的手，轻轻抖了一下，示意她不要着急】","","","",""
"【对店家继续说道】我们白天太忙，现在才得空出来，素来吃惯了你家的元宵，实在是不想等到明天了。","","","",""
"【微一拱手】劳烦店家通融一下，我们可以付双倍的钱。","","","",""
"【打量了你们一会，最终还是点了点头】也罢，难得遇到你们这么执着的客人，那我就给你们做两碗，请到那边坐。","","","",""
"【心中一喜】劳烦了。","","","",""
"【扶着关仙子坐下，等待的间隙轻声和她讲述着店内的摆设，还有店家的模样】看起来...好像还是小时候的那个人。","","","",""
"希望味道也没有变。","","","",""
"【端了两碗元宵出来，放在你们面前】元宵做好了。","","","",""
"【微微一笑】多谢。","","","",""
"【把羹匙放到关仙子的手里，轻声道】小心点。","","","",""
"谢谢[ming]哥哥。","","","",""
"【看到这情景不由得感叹】这位公子对你家娘子真是无微不至啊，真让人羡慕。","","","",""
"【只是笑着默认，没有多做解释】","","","",""
"【听了店家的话，脸上有些发烧，低头吃了口元宵】","","","",""
"那种甜蜜心情过后，一股苦涩和无奈又涌上心头。","","","",""
"（等事情成功之后，我和[ming]哥哥就能像这天底下所有的平凡夫妻一样了吧。）","","","",""
"那时候的你们不用再藏身暗处，不用逆着光行走，可以在太阳底下，可以在这京城脚下，像每一对尘世夫妻那样自然地牵起手去往想去的地方。","","","",""
"小厮们","","","",""
"【忙着张灯结彩】","","","",""
"【倚望着风信楼内大红灯笼被高高挂起】","","","",""
"她想，自己终究是赢了——她赢过了那让人讨厌的命运，出身轻薄，遇人不贤。","","","",""
"（我还赢过了这楼内所有的姐妹...她们或许比我温柔，或许比我聪明，或比我善解人意，但那又怎么样呢？）","","","",""
"最让她满意的，是赢过了[xing][ming]，她的东家。虽然她直至今天都无法彻底看清你这个人，但那也同样的不重要。","","","",""
"利益与仇恨让你们走到了一起，俗话说得好，“坏人自有坏人磨”，但谁又能说这里面全无半点情爱？","","","",""
"【快步走来】吴姐姐，你的嫁衣准备好啦，快来看一看！","","","",""
"【回过神后，扭头看了她一眼，笑着问】怎么还叫我姐姐？","","","",""
"【脑内飞速运转，察觉到自己失言】（不能叫姐姐了！）","","","",""
"【赶忙道】以后就是[xing]夫人啦！","","","",""
"【听到“夫人”二字后喜笑颜开】妹妹怎的认真起来了？姐姐是开玩笑的~以后还是继续叫姐姐吧，显得年轻。","","","",""
"【一把拉住栗子糕的手】走，随我一同去看看东家到底有没有诚意。","","","",""
"【并未在意吴氏带有几分命令的口吻，松了口气】好！","","","",""
"两人来到屋内，一件深色的嫁衣静静的睡在吴氏的床前。","","","",""
"【虽然已经见过这件不是大红色的嫁衣，但还是忍不住感叹】好特别呀...","","","",""
"【手指缓慢地拂过那黑色的嫁衣】","","","",""
"黑色嫁衣上用金丝线勾勒出来的花纹，正如同一朵朵绽放的黑蔷薇。","","","",""
"【低头一笑】（黑蔷薇绽放时也很美...东家倒是记在心里。）","","","",""
"真羡慕吴姐...夫人，能让主人这么上心。","","","",""
"妹妹你虽然不傻，但善良得像一只兔子，兔子是无法与狼为伍的。","","","",""
"狼...？主人这么好，怎么会是狼呢？","","","",""
"【没有接话】（强者需要的不是小鸟依人，而是像我这样为达目的不择手段的伴侣。）","","","",""
"而她自己，从此以后就是[xing]夫人，与过去那个无助、绝望的自己一刀两断。","","","",""
"庆祝，红盖头，交杯酒...","","","",""
"【努力地让自己平静下来，不去回想起那些尘封的记忆】","","","",""
"【肩膀在颤抖，但自己看不见】.......","","","",""
"【轻轻牵过她的手】","","","",""
"【感受到你手心传来的温暖，心渐渐定了下来】","","","",""
"东家。","","","",""
"【将她扶起时，凑到她耳边轻轻地说了一句】现在知道怕了？","","","",""
"【没有回答，只是用手指在你的手心写了个“不”字】","","","",""
"【会心一笑，伸手掀开她的红盖头】","","","",""
"桌上的烛光在跳动，衬得吴氏比往常还要明艳几分。","","","",""
"【心中一荡，挑起她的下巴】可还喜欢这身嫁衣？","","","",""
"【从未见过你有如此动作，脸上竟也泛起了一片红晕】回东家，喜欢得很。","","","",""
"【察觉到她的不对劲】我知道你不是在怕我...你在怕什么？","","","",""
"【思绪混乱】怕...","","","",""
"music/muguangzhicheng.ogg","","","",""
"【忽然将衣裳滑落至肩膀以下】","","","",""
"她锁骨下方有一道疤痕，在她雪白的肌肤上显得格外狰狞。","","","",""
"【恍然大悟】","","","",""
"（当时那铁匠没本事，每天喝得烂醉，到家就要对她动手...她只留下了疤痕已经是十分幸运的事了。）","","","",""
"【用手指轻轻触摸吴氏的伤口】日后若是再有人想伤你，得先过我这关了。","","","",""
"【握住了你的手】有东家这句话，便足够了，哪怕这话并不是真心的。","","","",""
"既然做了我的人，日后自然真心真意对你...","","","",""
"【顿了顿，定定望进吴氏的眼睛里，略带警告地道】...希望你也能如此。","","","",""
"【轻轻将你一推，从你手中挣脱了出来，娇嗔】现在还不是你的人呢！","","","",""
"【闻言嘴角下意识地扬起】","","","",""
"【用食指一弹，将烛光灭了下去】","","","",""
"se/errenjizou.ogg","","","",""
"【在房中来回踱步】","","","",""
"虽然你从来都将成败看得很淡，但这当中毕竟牵扯了太多人太多事，眼见万事俱备，不出意外几个月后便要开战，你难免开始担心起来。","","","",""
"虽然你已反复与手下确认，万事俱备，但仍是怕自己疏漏了什么。又或者，你在这件最大的事情上，从来就没有万全的把握。","","","",""
"你不喜欢这样的危机感，毕竟这当中牵扯了太多人，太多事......","","","",""
"【思考得太专注，以至于没有发现有人推门进了屋】","","","",""
"【见你额头满是汗珠，将端来的糖水轻轻放在桌上】","","","",""
"【挽起袖子，替你将那些汗珠擦去】","","","",""
"【这才发现吴氏，却一时不知该如何开口诉说心中的苦闷】......","","","",""
"吴氏与你相处多年，自然知道你为何事而这般。","","","",""
"【没有多说，只默默扶着你坐下】","","","",""
"【双手凝聚内力，搭配按摩手法，为你捏起肩背】","","","",""
"【只觉背后似有一股清凉泉水缓缓流过奇经八脉，顿时有种说不出的畅快，脑中那些解不开的线团也突然清晰了几分】","","","",""
"【闭目享受了许久，才终于开口叹道】都说尽人事，看天意，而今我已尽人事，却参不透天意。","","","",""
"【手上动作并未停歇】一开始我也曾想过，若是有天事成，我们两人荣华富贵定当享之不尽...","","","",""
"但自从与东家交换心意以来，奴家越发觉得这世上最珍贵的并不是金银珠宝、加官进爵。","","","",""
"有时甚至觉得两人隐姓埋名，种一些花草，养几只会咬人的白鹅，男耕女织也不差~","","","",""
"【心下了然】（如若事成，我们自然不会沦落到隐姓埋名的地步...她不与我畅想未来的富贵生活，反而聊起这些，便是在安慰我，哪怕失败了也不要紧。）","","","",""
"我还听老家的人说过，江南一带有许多湖，湖中全是东家喜欢吃的螃蟹，每年秋至，当地人都会捕捞好多螃蟹来吃，吃过的人都说难忘。","","","",""
"【俯身将下巴抵在你肩头】东家，你说我们随便找片湖住下，不问世事，是不是也挺好的？","","","",""
"【虽然知道那不是吴氏最为向往的光景，却也明白她所言并非虚假，心里暖呼呼的】","","","",""
"【左手向她伸去，问道】若真至此地步，你依然会随我？","","","",""
"【将手放在你的掌心】天涯海角，至死不渝。","","","",""
"一辆不起眼的马车驰在京城郊外的官路上。","","","",""
"路越走越偏僻，而后没入群山中不见踪影。","","","",""
"【小声】东家，我们快到了吗？","","","",""
"【点头】快了，就在山腰处。","","","",""
"【心中有些忐忑，下意识地捏了捏手中的竹篮】（马上就能见到公公婆婆了。）","","","",""
"【看着窗外杂草丛生的景象，一时感慨】身为人子，却不能光明正大地祭拜父母...我实在是有愧。","","","",""
"【安抚地将自己的手掌盖在你的手上】等到我们事成那日，就可以扫清伯父伯母的冤屈了。","","","",""
"你父母的衣冠冢远在容都，你本想在京都郊外买处宅子立牌位方便祭拜，却因害怕探子发现出现纰漏，最终没有那么做，而是找了处入眼皆是荒草的僻静之地。","","","",""
"山腰处一座孤零零的木屋立在落日的余晖中，篱笆栅栏将其围着，屋前被理出两块菜地，种着些青菜，栅栏上被不知名的植物攀附，寥寥开着几朵花。","","","",""
"【望着不远处的草屋】","","","",""
"【虽然知道里面仅仅只是牌位，但还是忍不住紧张，心跳得十分快】","","","",""
"【握住玉漏的手】别害怕，他们一定会喜欢你的。","","","",""
"【稳住心神】好...东家，我们过去吧。","","","",""
"【挽着玉漏的手走进木屋】","","","",""
"music/163-tianyejian.ogg","","","",""
"木屋里简单而整洁，光从布局陈设就能看得出屋主人的用心。","","","",""
"【跪在两个牌位前】父亲，母亲，[ming]儿来看你们了。","","","",""
"【跪在两个牌位前】父亲，母亲，[yizi]儿来看你们了。","","","",""
"【跟着你一起跪下后，磕磕绊绊地开口】伯父伯母，我是玉漏，很高兴能够见到你们。","","","",""
"【目光柔和】这是你们未来的儿媳妇，她温婉、善良、知我懂我...往后你们再也不用为我担心了。","","","",""
"【羞红了脸，认真地对牌位道】东家也很好，玉漏愿意用一生去照顾他，陪伴他，还请伯父伯母放心。","","","",""
"【一阵沉默后，终于艰难地开口】不论是在这里还是在容都的衣冠冢前，我都从未真正向你们提起过这件事...但我相信你们能够猜到，我这十几年来一直在筹划着什么。","","","",""
"【静静凝望着你】（东家在幕后隐忍多年，竟从未对父母倾诉过...他应是不想把这份忧虑带给他们吧。）","","","",""
"【轻吐一口气】而今无论成败，这条路已然走到尽头。","","","",""
"这句话听上去好似还缺少了后半段，但它确实就在此处戛然而止。","","","",""
"【见你眼里暗淡无光，不禁心疼起来】（东家这是做了最坏的打算...他其实也害怕，这会是他最后一次来这里...）","","","",""
"【再次行了一礼，与玉漏一同站起】","","","",""
"东家...我们今晚，可以留在这里吗？","","","",""
"【有一丝不解】留在这里？","","","",""
"【点点头】往日里我总觉得我所经历的一切都如同镜花水月般不真实，直到今日见过伯父伯母，我才觉得安心...我很喜欢这里。","","","",""
"【本就不舍离开，听她这么说便欣然答应】好，那我们就在此住上一晚。","","","",""
"（如此，东家就可以与他的父母多待一会儿了...）","","","",""
"院内细密的交谈声持续到了夜里，直到月亮高高挂在空中，你方把熟睡的玉漏拦腰抱起，轻轻放在床上，自己则卧在另一侧，心满意足地进入了梦乡。","","","",""
"【戳了戳在马车内闭目养神的你】到了吗？我看好像到了，再远一点就又走到人多的地方了。","","","",""
"【睁眼，抬手掀开帘子看了看车外】这地方虽说是郊外，也不是没有人来，得再往里走一走。","","","",""
"【烦躁地靠回了椅背】要不是不便离开怀熹，也不至于在这种荒郊野外祭拜。","","","",""
"一柱香的时间后。","","","",""
"【吩咐[xing]十二】就停在此处吧。","","","",""
"【吩咐[xing]十一】就停在此处吧。","","","",""
"se/maheng.ogg","","","",""
"【拉住缰绳】是。","","","",""
"【跳下马车，心情更加沉重】我看那里有口枯井...你带香炉了吗？我身上只带了些香。","","","",""
"你父母的衣冠冢远在容都，我家的都葬在了卫林，想去祭拜是不可能了，只能在这里悄悄拜了...所以东西最起码还是要准备齐全的。","","","",""
"【拿着香炉也下了马车】带了，需要的东西都带了。","","","",""
"【将枯井周围的杂草清理干净】嗯。","","","",""
"我看就这里吧，井乃地水出口之处，虽说是枯的，不定哪一日又能冒出清水来。","","","",""
"【识趣地离开了此处，到远处的林子里等候】","","","",""
"【将香放入香炉之中】","","","",""
"不一会儿那香炉就升起袅袅细烟。","","","",""
"【插香后又对着枯井拜了三拜】","","","",""
"【跟着拜了三拜】","","","",""
"【待一切都做完后，将香炉里余下的东西倒出】","","","",""
"【看着你安静的模样，心中愈发愧疚】（若是我父亲没有......[xing][ming]现在的人生一定会很不一样吧。）","","","",""
"【艰难开口】若不是这没由来的艰险世道和世人无穷尽的私欲，也不会有这么多悲剧...","","","",""
"还有我父亲，若他不选择勾奸害人这条路，任家不会覆灭，[xing]家也不会...","","","",""
"...我欠你一句道歉，对不起。","","","",""
"【停下了收起香炉的动作】以前的旧账早就翻过去了。","","","",""
"你从头到尾没有参与过那些事情，甚至根本不知情，不用愧疚，我也不会怪你。","","","",""
"【摇了摇头】","","","",""
"【起身，看着任无晴的眼睛道】人的欲望是填不满的，你父亲做的事和你没关系，他的欲望跟你也没关系。","","","",""
"我不会被仇恨蒙蔽双眼，正如你一样，没有什么好纠结的。","","","",""
"【沉默地看着枯井】......","","","",""
"【在原地站了一会儿后，终于下定了决心】（快要到造反的日子了，有些话再收着也没有意义，不如告诉她，让她放心。）","","","",""
"【将香炉放下】我有话跟你说。","","","",""
"你的母亲和妹妹都在云庐杏庄，我把她们好好安置了，你可以放心，没有人会对她们不好，我以后也不会再用她们威胁你。","","","",""
"【摇头】就算你不拿这个威胁我，我也会帮你完成大业。","","","",""
"你和我都知道岳治是什么样的人，留着他只会有更多人受苦，造反也临近了，就算没有这个威胁的由头，我也不会失信。","","","",""
"【听她这么说，心中不知是何滋味，喉咙有些干涩】结局如何，犹未可知。","","","",""
"不如我们现在就放下过往仇恨吧...就当作我们现在才相识，只为大义而聚，是彼此的朋友。","","","",""
"【鼻头一酸】没错，再纠结往事也没有意义，徒增烦恼。","","","",""
"【笑了笑】那我们就和好。","","","",""
"【伸出手掌】我们是朋友。","","","",""
"【与任无晴击掌】","","","",""
"清脆的掌声响起，你们相视一笑，往日种种似已消散风中。","","","",""
"云层厚实地挂在天边，晚霞浓郁而沉重，抹不开的云彩边缘一头扎进夕阳的尾光，光明徘徊在白日与夜晚之间，时间又松弛起来......","","","",""
"可惜世事常常不如人愿，麻绳专挑细处断，越是松弛，就越有人的神经紧绷。","","","",""
"【不自觉抬起手指敲击木桌，面色阴沉】（如果继续让她留在这，她就得和我一起面临那些风险......我要做的事情终于快到了日子，可我却宁愿它再推迟一些。）","","","",""
"【不得不承认自己对秦嫫儿的感情和信任早已超越当年】（我不能看她跟我一起冒险，若是失败，我答应她的事情就都做不到了，而她活着还能一一去经历，不会留有遗憾。）","","","",""
"【想到不能履行和秦嫫儿的约定，心头隐隐阵痛起来】（我果然是喜欢她的......）","","","",""
"【敲门】[xing]大哥，你在里面不？","","","",""
"【言语间点燃蜡烛，调整好自己的情绪】我在，你进来吧。","","","",""
"【拿着你留下的纸条进门】[xing]大哥这么晚了找我，是出了啥事儿？","","","",""
"【想说的话像被堵在喉咙里一样，欲言又止】","","","",""
"【察觉出你今天的状态不对劲，关心道】是不是一到晚上就容易多愁善感？我懂，我懂！","","","",""
"没事的，有话就说出来，我嫫儿陪你一起哭！","","","",""
"【深吸一口气平稳心情】我叫你来是想告诉你，你的卖身契无效。","","","",""
"啥？！","","","",""
"我说，你的卖身契是假的，你可以离开风信楼了，因为是假的，所以不用交赎金。秦嫫儿，你现在自由了。","","","",""
"秦嫫儿愣了半晌，这才隐隐约约明白了你的用意，但是她并不想离开，索性装傻充愣起来。","","","",""
"才不是假的！","","","",""
"就算这个名字是假的，卖主也是假的，但自从我有记忆以来，我就是秦嫫儿，这件事可不是假的！","","","",""
"【取出秦嫫儿的卖身契放到桌上】我说是假的就是假的，我们风信楼不收假卖身契，也不会强迫别人留在这里。","","","",""
"（看来[xing]大哥是执意要我走，那与其装傻，还不如把一切说明白得了！）","","","",""
"【一屁股坐到你对面的椅子上】[xing]大哥，我知道你啥意思，可是我不是被逼着留下来的！","","","",""
"我在风信楼待了八年，喊你[xing]大哥喊了八年，这些事情总不是假的吧？","","","",""
"【放慢语气】自由不好吗？你和我说过想去云庐吃糕点，你现在就可以去，只要你想，你能去任何地方，像个武林高手一样浪迹天涯...","","","",""
"你也已经有了一技之长，到哪里都能赚到钱，不应该留在这里继续做会赔上性命的事。","","","",""
"我没什么好的，你出去后总会遇到比我更好相处的——","","","",""
"——[xing]大哥，你觉得好的我不一定觉得好啊，这就跟有的人在意我丑，有的人不在意一样！","","","",""
"可能有的姑娘们会觉得为风信楼做事就是在打工，可是我没觉得！我就喜欢和[xing]大哥待在一块！","","","",""
"你不会因为我的相貌嘲笑我，也不会因为我笨而嫌弃我......在我以后会遇见的更多的人里，不会有人比你更好了！","","","",""
"【见秦嫫儿不吃软也不吃硬，话语如此坚定，便明白她是绝不打算离开了，但还是不想她陪自己以身涉险】你没见过，怎么就知道这些？","","","",""
"【拍了拍胸膛，大声袒露心思】因为在我眼里，[xing]大哥，又名“[QMEzy14]”，是最特别的存在！","","","",""
"我知道我不大聪明，很多事儿对我来说都青红难辨，但是有件事儿我可以保证——我是想和[xing]大哥待一辈子的！","","","",""
"【既为这番话欣喜又为这番话担忧】你啊你，怎么就这么一根筋。","","","",""
"【心跳有些加速，故而没有接下你的话】（说这些是不是有点太肉麻了？）","","","",""
"【起身走到秦嫫儿身前】我身在这个位置，不论是为了将岳治拉下来，还是为了天下和自己的野心，我都必须这么做，不可能半途而废......可你不同。","","","",""
"【起身走到秦嫫儿身前】我身在这个位置，或是为了将岳治拉下来，或是为了天下和责任，我都必须这么做，不可能半途而废......可你不同。","","","",""
"哪有人像你这样的，为了这么一个人，就不要更广阔的人生了？","","","",""
"甭管它那么多，我只知道在我最难的时候是[xing]大哥陪我渡过的，现在[xing]大哥有难，我不可能临阵脱逃！","","","",""
"【还想说些什么，却被你用一根手指按住了嘴唇】唔！","","","",""
"【平静地看着她，缓缓开口】我想好了，既然你说了不是假的，那它就不是假的。","","","",""
"【拾起桌上的卖身契，将它放在蜡烛的火光之中，看着它被烧成黑灰】","","","",""
"【牵起还在盯着卖身契的秦嫫儿的手，按在心口】现在，你的卖身契在这里。","","","",""
"云层的最后一点光也被吞噬殆尽，原本就有些暗沉的天空更加黑暗，黑云压城，山雨欲来风满楼。","","","",""
"你知道今夜的你和以往的你不再一样，因为你身边站着一个与你从同病相怜到生死与共的人，而那个人和你一样，虽不无瑕，却有一颗真心。","","","",""
"【合上窗时，随意瞥了一眼进入夜晚的天】","","","",""
"方才还如同被墨浸染的天出现了一抹亮光，月亮出来了。","","","",""
"你明知接下来的行动依旧凶险，心里却是升起了病树前头万木春的希冀。","","","",""
"造反将近，你心中反而有些留恋平日生活，那时虽然同样忙碌，但总归没有这种箭搭弦上的紧张。","","","",""
"【放下笔，自己都觉最近有些心神失养】......","","","",""
"【兜兜转转仍是去找了黄婵】（正好去看看她。）","","","",""
"【收回诊脉的手】","","","",""
"不是什么大事，你舌苔看着健康得很，脉也不细，大概是这几日忙得多，身体短暂失衡，好好休息就能恢复了。","","","",""
"【开玩笑道】这些小毛病你自己就能治，医疗这方面你很有天赋，光是我研究的时候你在旁边看，就能多出些我平日里想不到的感悟，又何必大费周折叫我诊脉望舌。","","","",""
"【故作叹气】我好不容易才找到个借口给自己放一炷香时间的假。","","","",""
"【起身】那我回去了——","","","",""
"——【拉住你的胳膊】阿[ming]。","","","",""
"——【拉住你的胳膊】阿[yizi]。","","","",""
"我身体倒有些不适，你留下来陪我一天可好？","","","",""
"【忍俊不禁】我的“道义之交、生死之交、胶漆之交”自然比那些公务要重要，你既已发话，我自当是留下的。","","","",""
"【嫣然一笑】","","","",""
"【见状在她眉间吻了吻】多谢黄大夫给我放假。","","","",""
"【霞飞脸上】......","","","",""
"（前方越是未知，我便越是想要留住与他在一起的日常时光。）","","","",""
"se/iron.ogg","","","",""
"【转身收拾药箱掩饰羞意】阿[ming]，今天想做些什么呢？","","","",""
"【转身收拾药箱掩饰羞意】阿[yizi]，今天想做些什么呢？","","","",""
"【将桌上众多药丸瓶子挨个放进药箱，不假思索地道】想同你学医。","","","",""
"【面上有些疑惑】先前问你要不要学医，你不是......","","","",""
"【未将心里话说出口】（大事将近，这样的闲暇时间无多了，若......应当把握机会，多陪陪喜欢的人，多感受感受她的喜好。）","","","",""
"此一时彼一时，今天我想做的事情就只有这一个。","","","",""
"你就收了我这个一天徒弟吧。","","","",""
"【把整理好的药箱放到一旁，拿起昨夜看了一半的医学古籍】","","","",""
"那就请徒弟你帮为师看看这药方里各成分的药性如何吧。","","","",""
"【接过古籍】那还不简单？","","","",""
"【丢了一块栗子糕到嘴里吃掉】","","","",""
"【又捏起一块喂到黄婵嘴边】","","","",""
"【咬了一口，转身继续给你叠被子】早上就吃这些，够吗？","","","",""
"我已经没有小时候那么能吃了，平日里起得又早，随便用些茶点就行。","","","",""
"你小时候......有多能吃？","","","",""
"以前在家里天天抱怨一桌子的菜不够，吃完后就往关府跑，因为关伯父很忙，晚膳用得晚，我就刚好能连吃两顿。","","","",""
"后来来到王府，在那里住熟了之后，练武更频繁，胃口也更大了，王爷因此天天往我房间里送零嘴，还按时派大夫来给我看牙，怕我蛀牙。","","","",""
"【笑出了声】想不到阿[ming]还有这样的一面，那你的改变真是很大了。","","","",""
"【笑出了声】想不到阿[yizi]还有这样的一面，那你的改变真是很大了。","","","",""
"【忆起往事，甜中带涩】年纪越小心思越少，那时候虽然活得稀里糊涂的，却不累。","","","",""
"【把茶杯满上】我记得这些糕点也是王爷从容都送过来的吧？","","","",""
"【点头】这种栗子糕是容都的特产。","","","",""
"四年前我与你去容都，虽然出了意外，大把时间都花在了养伤上，但那一个月里王爷一直很是关照我们......不知他以前待你如何？","","","",""
"【没有多想】自是待我不薄。","","","",""
"[xing]家灭门那天，是他把我救出的城，后来我们便在容都共处了十年......","","","",""
"这十年间，他教我兵法谋略、人情冷暖，让人辅导我习武，我长大些便当了他的护卫兼谋士。","","","",""
"可你的计划一旦实行，你们的关系便会变得水火不容......","","","",""
"你有考虑过，如果你赢了，要怎么做吗？","","","",""
"【沉思半晌】就算我能容他，他也不会容我。","","","",""
"【听出你言下有斩草除根以绝后患之意，一时沉默】......","","","",""
"你想让我留他。","","","",""
"阿[ming]懂我。","","","",""
"阿[yizi]懂我。","","","",""
"你可能会认为我这是妇人之仁，可这次的确与仁义无关。","","","",""
"我在乎的从来都只是你，所以我不问对错，全力支持你去争取自己想要的......","","","",""
"我今天劝你，也不为别的，只因我经历过类似的抉择，而你却比我多了一种近乎两全的选择。","","","",""
"【知道她指的是孟冬之事】你当初选了更多的人，最后得到的只有更多的后悔。","","","",""
"是，而你们之间的感情还要更加深厚......我不想让你经历和我同样的感受。","","","",""
"【长长吁了一口气】他于我，亦师亦友，亦父亦兄......可我已经这般利用他了。","","","",""
"人各有志，我相信你有治世的能力，可争夺那个位子，说没有私欲是不可能的，这不是你的错。","","","",""
"二十年前那件事是我永远过不去的梦魇，所以我用尽一切办法也要将命运掌握在自己手中，哪怕显得薄情......","","","",""
"但你说得对，我并非别无选择。","","","",""
"若真到了那时，便是我掌握了他人的命运，又何必把事情做绝，辜负了恩情，变得和我的仇人一样冷血。","","","",""
"【知道你想通了，上前轻轻环住你的腰】","","","",""
"阿[ming]总是把自己往坏处想，可你忧国恤民，以真心待我，将来定是一位贤明的君主。","","","",""
"阿[yizi]总是把自己往坏处想，可你忧国恤民，以真心待我，将来定是一位贤明的君主。","","","",""
"【低头一笑】你别夸得太早，我若败北，恐会尸骨无存。","","","",""
"那我就陪你一起好了。","","","",""
"music/shenlingjuzhu.ogg","","","",""
"红拂场本该昏暗的大堂被明亮的烛火照得透亮。姑娘们紧绷着脸，纹丝不动地站成一排。","","","",""
"【扫视手下们】今日能够站在这里的都是我的心腹。我尽心尽力地教你们，你们也没有辜负我的期望，成长成了非常优秀的杀手。","","","",""
"【有些自豪地抬起下巴】","","","",""
"【垂头】","","","",""
