"Original Text","Initial","Machine translation","Better translation","Best translation"
"（这件事情终于办妥了，可以休息几日——）","","","",""
"——你刚到门口，就见一个人从你的书房内钻了出来。","","","",""
"【脸上脏兮兮地，正要跑回自己的屋】——","","","",""
"——【看到你，急刹脚】恩...恩公？","","","",""
"【奇道】我的屋里有什么好玩儿的吗？","","","",""
"【挠挠头】没、没有。","","","",""
"【想了想】...一一只是给恩公准备了一份礼物。","","","",""
"【微微皱眉】你在我屋里做什么？","","","",""
"没规矩","","","",""
"【见你面有愠色，连忙解释道】我、我没有捣乱...","","","",""
"【垂头】我只是给恩公准备了一份礼物。","","","",""
"礼物？","","","",""
"【点点头】也不是什么特别大的礼物，只是我的一点心意。","","","",""
"【深吸一口气】我姐说了我之后，我才意识到自己之前的行为有多么的幼稚和自私。","","","",""
"【鞠躬】一一在此为自己的行为向恩公郑重地道歉，希望恩公可以再原谅一一一次。","","","",""
"谢谢恩公一直对我的照顾还有迁就，一一能够认识恩公，是一一最大的幸运！","","","",""
"【非常意外】......","","","",""
"知错能改，善莫大焉。","","","",""
"【看着黎一一真诚地眼神，想到自己刚才还凶了她，心里有些许愧疚】......","","","",""
"【拍了拍她的脑袋】时辰不早了，回去歇着吧。","","","",""
"【点点头】好！恩公泡完澡也要早些睡觉。","","","",""
"【跑走】","","","",""
"（...泡澡？）","","","",""
"屋内放着一个浴桶，往常都只是热水，但今日却多了不少安神和恢复元力的药材。","","","",""
"【捡起浴桶中的一片桑叶，微微一笑】","","","",""
"你泡了舒服的澡，第二日十分精神。
{color=#9DD1FF}【体力】↑5{/color}","","","",""
"{color=#ff0000}黎一一的才艺剧情已结束。{/color}","","","",""
"huiyik","","","",""
"【黎一一才艺】{color=#9DD1FF}↑5{/color}
【黎一一魅力】{color=#9DD1FF}↑6{/color}
【体力】{color=#f00}↓5{/color}","","","",""
"【黎一一才艺】{color=#9DD1FF}↑4{/color}
【体力】{color=#f00}↓5{/color}","","","",""
"【下个月的初始体力】{color=#f00}↓5{/color}","","","",""
"黎一一才艺","","","",""
"黎一一武功","","","",""
"待手头上的事情处理完，再跟她们说一下习武之事。","","","",""
"（一一还生着病，康复后才能练武。）","","","",""
"【坐在屋里发呆，手里把玩着什么东西】","","","",""
"【推门而入】","","","",""
"【一惊，连忙把手里的东西藏进袖子里】","","","",""
"【站起来】恩...恩公！","","","",""
"在玩什么呢？","","","",""
"啊？没...没玩什么。","","","",""
"【恢复笑脸】嘿嘿，恩公你来做什么呀？","","","",""
"跟你说说习武的事。","","","",""
"【听到武功立马又沮丧起来】哦...","","","",""
"【装作没看到，说正事】","","","",""
"从明日起，我将亲自指点你的武功。你做好准备吧。","","","",""
"啊，武功啊...","","","",""
"【欲言又止】恩公，我...我...","","","",""
"【警惕】藏什么了？","","","",""
"【紧张】没有没有，没藏。","","","",""
"【目光移至黎一一的袖口】","","","",""
"【默默把袖子里的东西抖落出来】","","","",""
"原来是一枚弹珠似的的暗器。","","","",""
"【放下心】（这是栗子的东西。）","","","",""
"【见你沉默，急忙解释】恩公，你先别生气！这只是栗子送给我玩的...","","","",""
"既是如此，又为何要藏？","","","",""
"【连连摇头】我不知道...我刚才在想别的事情...","","","",""
"我知道你在想什么。","","","",""
"【一怔】你知道？","","","",""
"救下你们姐妹的那天，我就知道你不愿意做杀手。","","","",""
"【撇嘴】是啊，一一不想杀人！","","","",""
"我刚才就在想，如果我和姐姐以后也要去伤害无辜，那我们又和任家有什么区别呢？","","","",""
"所以你不愿意习武？","","","",""
"...可以吗？","","","",""
"【没有回答她的问题】","","","",""
"不早了，歇息吧。","","","",""
"你出门时碰见了黎双双。","","","",""
"【行礼】恩公。","","","",""
"【点了点头，离去】","","","",""
"music/lujing.ogg","","","",""
"【坐倒在地】","","","",""
"【擦了把汗】姐，我真不行了！","","","",""
"【坐在石凳上】这院子也不大，你才跑了五圈。","","","",""
"站着说话不腰疼啊姐！你又不跑，光看着我，当然觉得容易了！","","","",""
"我不看着你，你又得耍小聪明。","","","",""
"【抱怨】凭什么我偷懒就不行，你偷懒就说得那么好听！","","","",""
"一一，你忘了你上次是怎么跟我保证的？","","","",""
"【长叹一声】我记得我记得！","","","",""
"我们这条命都是恩公给的，我们必须回报他、对他言听计从！","","","",""
"【添油加醋】恩公还是咱们的再生父母，我们该誓死为之效劳！","","","",""
"【蹙眉】一一。","","","",""
"我让你听话不止是为了报恩，更是为了你。","","","",""
"父亲不在了，恩公便是我们唯一的靠山。只有服从，才能保——","","","",""
"——好啦好啦，我都明白，不然我也不会屈服，来这里跟你练习跑步了是不是？","","","",""
"那以后...","","","",""
"姐你放心，我一定会去找恩公认错，求他传授我武艺的。","","","",""
"【欣慰】那就好。","","","",""
"咚咚咚！","","","",""
"【在门外道】恩公，你在里头吗？","","","",""
"嗯，进来吧。","","","",""
"【跑进来】","","","",""
"恩公，一一问你个事儿。","","","",""
"【心里有数】你说。","","","",""
"【对手指】那个，你...你还愿不愿意教我武功啊？","","","",""
"【同意】明日卯时一刻在后院等我。","","","",""
"嘻嘻，一一拜谢恩公——","","","",""
"——【突然反应过来】等等，卯...卯时一刻？","","","",""
"不错。","","","",""
"这也太早了吧...","","","",""
"...能改到午时吗？卯时我起不来床。","","","",""
"我只有这个时间偶尔空暇。","","","",""
"偶尔空暇","","","",""
"这样啊...","","","",""
"【咬咬牙】（算了算了，不就是早起吗？）","","","",""
"好吧，卯时就卯时。恩公，咱们明天见！","","","",""
"其他人都可以，怎么到你就不行了？","","","",""
"到你就不行了","","","",""
"【嘟囔道】我也不知道...","","","",""
"你若不愿，习武之事就作罢——","","","",""
"——不不不，一一愿意！","","","",""
"那...恩公，咱们明天见！","","","",""
"干这一行必须杀伐决断，勉强不来。","","","",""
"认真","","","",""
"勉强不来","","","",""
"如果说服不了自己，只会给你我带来麻烦。","","","",""
"恩公，一一向来是说什么做什么，从来不勉强的！既然决定要认真习武，那就是真的要认真习武了。","","","",""
"【欣慰】希望你说到做到。","","","",""
"【奇怪】练武到底为什么非要先练马步呢？","","","",""
"打架的时候我也不会对着敌人扎马步吧...","","","",""
"练武需得循序渐进，基本功不扎实，学习其它的会很困难。","","","",""
"【还是没懂】哦...","","","",""
"恩公，我的腿好像麻了。","","","",""
"我才眨了三次眼睛。","","","",""
"恩公你别夸张了，我怎么可能才蹲了眨三次眼的时间啊？","","","",""
"（最少也有个十次了...）","","","",""
"【偷偷起身中】——","","","",""
"——再坚持一下。","","","",""
"——不许起。","","","",""
"【泪目，蹲了回去】","","","",""
"（要命！真是要命！）","","","",""
"风信楼辰时营业，戌正打烊，手下们往往只有清晨和晚膳后的一点时间可以用来练武。","","","",""
"此时太阳才刚刚升起，你便已在后院等待黎一一。","","","",""
"【微微皱起眉】（二刻了，一一怎么还没来？）","","","",""
"【皱眉】（二刻了，黎一一还没来。）","","","",""
"【返回风信楼】","","","",""
"你来到黎一一的房门口，往里瞧去。","","","",""
"只见她大字朝天躺在床上，睡得正香，显然是将习武之事忘得一干二净了。","","","",""
"（......）","","","",""
"【叫醒她】","","","",""
"【迷迷糊糊地睁眼】","","","",""
"恩...公？","","","",""
"【突然惊醒，坐起来】恩公！现在几时啦？","","","",""
"卯时二刻。","","","",""
"【松了口气，嘟囔道】还好，也没有太晚嘛...","","","",""
"【察觉到气氛不对，连忙解释道】一一不是故意要睡过头的。","","","",""
"只是...只是最近扎马步实在太累了。我感觉我的腿快要废掉了。","","","",""
"恩公你说，今天是不是就别练了？","","","",""
"那你休息两天，我们再继续。","","","",""
"休息两天","","","",""
"【大喜】（我、我没听错吧？！）","","","",""
"多谢恩公！","","","",""
"【大喜】多谢恩公！","","","",""
"【躺回去，用被子蒙住脸】一一再睡会儿，恩公再见！","","","",""
"你资质差，本就需要后天努力，绝不可懈怠。","","","",""
"后天努力","","","",""
"据我所知，我不在的时候，你从没有自行练过武。","","","",""
"（...他怎么都知道？）","","","",""
"你先前说过要认真习武，这就是你所谓的认真？","","","",""
"【惭愧地低下头】","","","",""
"【走出门】既然迟到，早膳就别用了。你洗漱完去后院等着，今日就由你姐姐代为指点你。","","","",""
"【走出门】既然迟到，早膳就别用了。你洗漱完去后院等着，今日就由我的亲信代为指点你。","","","",""
"是...","","","",""
"（没想到我当时随口一说，恩公居然记得这么清楚。）","","","",""
"【跳下榻】（我可不能打自己的脸，以后真的得好好练武了！）","","","",""
"【黎一一武功】{color=#9DD1FF}额外↑8{/color}","","","",""
"【黎一一武功】{color=#9DD1FF}额外↑7{/color}","","","",""
"【黎一一武功】{color=#9DD1FF}额外↑5{/color}","","","",""
"【黎一一武功】{color=#9DD1FF}额外↑6{/color}","","","",""
"【倒回床上】（唉！没有早饭可让人怎么活啊？）","","","",""
"【黎一一武功】{color=#9DD1FF}额外↑4{/color}","","","",""
"【黎一一武功】{color=#9DD1FF}额外↑2{/color}","","","",""
"【黎一一武功】{color=#9DD1FF}额外↑3{/color}","","","",""
"（让她睡吧。）","","","",""
"让她睡吧","","","",""
"【转身】","","","",""
"【走过来】恩公？","","","",""
"双双。","","","",""
"【瞟了眼屋里】","","","",""
"【一怔】她怎么还睡着？","","","",""
"可能是这几日练武累到了，让她好好休息几天吧。","","","",""
"...抱歉，让恩公白等了这么久。","","","",""
"【微微一笑】无妨。","","","",""
"那我去忙了。","","","",""
"【退到一边，行礼】是。","","","",""
"（没想到我第一次不叫她，她就睡过头了...当真是没有自觉。）","","","",""
"恩公，我学得是不是还挺快的？","","","",""
"【不置可否】","","","",""
"既然马步学会了，我们就开始学正经的吧！","","","",""
"【饶有兴趣】正经的？什么算正经的？","","","",""
"当然就是舞枪弄棒了！","","","",""
"正经的？","","","",""
"对啊，就是舞枪弄棒什么的！","","","",""
"恩公觉得一一适合使什么武器呢？剑？刀？鞭？斧？枪？棒？还是像栗子一样，使暗器？","","","",""
"那些都是学会拳掌之后的事情。","","","",""
"【立马失了兴致】拳掌啊...太危险了。","","","",""
"反正我也没打算跟敌人肉搏，不如咱们就跳过拳掌吧？","","","",""
"不学点徒手功夫，难道你要在敌人夺走你兵刃时扎马步？","","","",""
"【想象了一下场景】......","","","",""
"学，我学还不行吗。","","","",""
"【坐在地上捏泥人】（这个是爹，这个是我姐，就差一个我了...）","","","",""
"【专注】（得把自己捏得好看点儿。）","","","",""
"【在远处看着】......","","","",""
"（我让她一个人在这里练拳，她却又玩起来了。）","","","",""
"【轻轻咳嗽一声】","","","",""
"【立马弹起来】","","","",""
"【装模作样地打起拳来】嘿，哈，兮！","","","",""
"【走过去】","","","",""
"【收拳】恩公，你来啦。","","","",""
"拳法练得怎么样了？","","","",""
"挺好的呀，我都快累死了...恩公能准许一一休息会儿吗？","","","",""
"你休息得还不够久吗？","","","",""
"【一惊】（难道我偷懒被恩公发现了？）","","","",""
"【静静看着】","","","",""
"【迫于压力，终于开口】对不起，一一知道错了。","","","",""
"错在何处？","","","",""
"一一不该偷懒。","","","",""
"还有呢？","","","",""
"...一一不该骗恩公。","","","",""
"在吃晚膳前，你就待在这里练功吧。","","","",""
"待在这里","","","",""
"【垂头】知道了。","","","",""
"【默默打着拳】","","","",""
"【看向地上的泥人】（如果爹还在，姐也还像以前那样惯着我该多好...我就不用练武，想做什么就做什么了。）","","","",""
"不要再有下次了。","","","",""
"不要再有下次","","","",""
"【蹲下，抱住膝盖】（如果爹还在就好了。）","","","",""
"你错在不该说谎。","","","",""
"不该说谎","","","",""
"累了想要休息，无聊了想要做些别的都很正常，我不会因此而责怪你。","","","",""
"但是，说谎不是一个好习惯。","","","",""
"对不起恩公...一一知道错了。","","","",""
"【点头】去休息吧。","","","",""
"...我——","","","",""
"——【离去】","","","",""
"（这次恩公好像真的生气了。）","","","",""
"【用力拍了一下自己的脑袋】（黎一一啊黎一一，恩公那么聪明，你怎么还敢骗他呢？）","","","",""
"想要休息的时候可以直接跟我说。","","","",""
"直接跟我说","","","",""
"嘿嘿，知道了，我——","","","",""
"——那么，以后不可以再骗我了。","","","",""
"【一惊】（...我偷懒居然被恩公看到了。）","","","",""
"一一再也不敢了。","","","",""
"【颔首】去休息吧。","","","",""
"【挠挠头】其实，我也休息够了...","","","",""
"我们还是继续练武吧？","","","",""
"【微微一笑】好。","","","",""
"嘻嘻！","","","",""
"【飞来一拳】哈！！","","","",""
"【躲】","","","",""
"【胡乱使出一套螳螂拳】哼哼哈兮！！","","","",""
"【忽然握住黎一一的手腕】","","","",""
"【大惊，死活挣脱不出来】","","","",""
"【放弃挣扎】好吧，是我输了！","","","",""
"【松开她手腕】","","","",""
"【揉了揉手腕】...恩公，我能问你一个问题吗？","","","",""
"问吧。","","","",""
"你武功如此高强，为什么不自己去暗杀别人呢？非要培养我们几个...","","","",""
"【失笑】","","","",""
"我说得不对吗？恩公为什么笑啊？","","","",""
"【心下一惊】（他居然还会笑！）","","","",""
"恩公...你笑什么啊？","","","",""
"我内力全失，会的招式均施展不出，武功也就聊胜于无吧。","","","",""
"（是了！）","","","",""
"笑你太看得起我了。","","","",""
"【不解】我说得难道不对吗？我们几个再怎么练，都不可能打得过你吧。","","","",""
"我内力已然全失，你说你有没有可能打得过我？","","","",""
"（王爷曾经说过，恩公需要按时服用雪参丸才能恢复内力，我居然给忘了。）","","","",""
"（也就是说...）","","","",""
"【受到了深深的打击】（我比自己想象中还要垃圾！）","","","",""
"【跳竹竿似地在瓦片上一蹦一跳】嘿，一，二，三！","","","",""
"【手负在身后，默默看着她】","","","",""
"（她会有这个胆量，我倒是没料到。）","","","",""
"恩公，我们来屋顶上是要练轻功吗？","","","",""
"原本是让你练胆，现在看来是没有这个必要了。","","","",""
"【跳来跳去】嘿嘿，我可不怕。恩公你不知道，我打小就喜欢在房顶上玩，但是已经好久没有这个机会了！","","","",""
"【看你】恩公，你会跳竹竿吗？不如我们休息会儿，叫上栗子她们一起来玩吧？","","","",""
"武功方才有点起色就想着玩了？","","","",""
"方才有点起色","","","",""
"【扁了扁嘴】好吧，一一知错了...那我们继续习武吧！","","","",""
"劳逸结合，也好。","","","",""
"劳逸结合","","","",""
"【受宠若惊】","","","",""
"【开心地拉着你爬下屋顶】","","","",""
"走，我们捡竹竿去！","","","",""
"你随便玩吧，我还有事需要处理。","","","",""
"你随便玩","","","",""
"【高兴】好吧，谢谢恩公！那一一去玩啦。","","","",""
"【爬下屋顶】","","","",""
"【在地上朝你招了招手】恩公再见！","","","",""
"剑法","","","",""
"【打了个大大的哈欠】","","","",""
"（恩公这个人实在是太严厉了！前几天没练的武，全部让我今天补回来。）","","","",""
"【捶了捶背】（自作孽，不可活啊...）","","","",""
"【打完一套拳法】","","","",""
"【自我感觉良好】（这一天练下来，我的拳脚都快赶上黎小龙了吧？）","","","",""
"【瞥见墙角的箭矢】","","","",""
"【笑容顿时消失】（要不是恩公逼我练武，我今早还能跟栗子玩投壶来着...）","","","",""
"又是小半个时辰。","","","",""
"【软绵绵地打出一掌】","","","",""
"（不行了，我已经困到彻底使不上劲了....）","","","",""
"【一屁股坐上石凳】（还是坐会儿吧！）","","","",""
"【趴在石桌上，开始胡思乱想】（投壶栗子一定赢不过我！）","","","",""
"【缓缓睁眼】","","","",""
"（我怎么在后院？）","","","",""
"【看向自己枕了一夜，已经麻到没有知觉了的手臂】......","","","",""
"【唤起记忆】（我昨晚竟然直接在后院睡着了...）","","","",""
"（我都这么拼了...恩公今天应该可以放过我了吧？）","","","",""
"music/diyicizuotangguo.ogg","","","",""
"【和栗子糕玩投壶中...】","","","",""
"【丢出一支竹矢】","","","",""
"又进了！该你了！","","","",""
"【也丢出一支竹矢】","","","",""
"我也进了！","","","",""
"什么情况，居然一直平手！","","","",""
"【得意】我厉害吧。","","","",""
"厉害厉害。","","","",""
"继续吧，我们今天必须分出个胜负！","","","",""
"【在远处看着，摇了摇头】（好不务正业的两个人。）","","","",""
"进了！","","","",""
"又进了！","","","",""
"我也又进了！","","","",""
"【又投中一支】我简直百发百中！","","","",""
"【也投中一支】我可是暗器高手！","","","",""
"【又投中一支】我自小就称霸投壶界了！","","","",""
"【也投中一支】我例无虚发！","","","",""
"我又进了——","","","",""
"——卧槽？怎么掉出来了！","","","",""
"哇哈哈哈哈！我居然赢了！","","","",""
"【得意洋洋】我就跟你说我肯定适合使暗器吧！","","","",""
"愿赌服输，快教我怎么用暗器吧！","","","",""
"唔，好——","","","",""
"——【走过来】不练掌法了？","","","",""
"【一惊，赶紧行礼】主人。","","","",""
"（完了，希望恩公没看到我俩刚才在玩儿投壶！）","","","",""
"那个恩公！我...我想学暗器！","","","",""
"感觉暗器要比什么刀剑掌法有意思多了！","","","",""
"你不适合暗器。","","","",""
"【不解】为什么不适合啊？刚才我投壶都赢过栗子了。","","","",""
"投壶是投壶，暗器是暗器，怎能相提并论。","","","",""
"【扯你衣角】恩公就让一一试试吧，好不好？","","","",""
"【无奈】那试试吧。","","","",""
"【转向栗子糕】你来带她入门。","","","",""
"暗器","","","",""
"【大喜】恩公最好了！","","","",""
"锋利的剑","","","",""
"（我身上这把{color=#9DD1FF}锋利的剑{/color}给一一用正好。）","","","",""
"（送给她吧。）","","","",""
"剑","","","",""
"se/resident.ogg","","","",""
"（以一一现在的水平，用一把{color=#ff0000}锋利的剑{/color}足矣。）","","","",""
"（一一这些日子勤加练武，拳掌终于过关了，下一步便是修习剑法。）","","","",""
"（在此之前，还需为她寻一把趁手的剑。）","","","",""
"（就送给她我身上这把{color=#9DD1FF}锋利的剑{/color}吧。）","","","",""
"【进门】恩公，你找我。","","","",""
"se/chuqiao.ogg","","","",""
"【取下剑】嗯，这把剑归你了。","","","",""
"{color=#ff0000}失去 锋利的剑x1{/color}","","","",""
"【黎一一武功】{color=#9DD1FF}↑20{/color}","","","",""
"【小心翼翼地接过剑】（这就是我人生中第一把剑...）","","","",""
"多谢恩公。","","","",""
"后天我便传授给你[xing]氏入门剑法，在此之前，你不必再熬夜练功，适当的休息或许会对你帮助更大。","","","",""
"【高兴】是！","","","",""
"【拿着糖葫芦，在街上转悠】","","","",""
"（恩公难得准许我出来玩儿，这次可得尽兴！）","","","",""
"【刚迈出去一步】——","","","",""
"大汉","","","",""
"——【撞开黎一一，飞奔而去】","","","",""
"【赶紧摸了一下钱袋】（还在！）","","","",""
"这时，一个七旬老人颤颤巍巍地追了过来。","","","",""
"老人","","","",""
"【冲前方喊道】好汉，你还没付三个包子的钱啊！","","","",""
"（那人跑得这么快，明摆着就是想吃霸王餐！可怜的爷爷，我不能坐视不理！)","","","",""
"【用围巾蒙上脸】","","","",""
"【发足狂追】你别跑！！","","","",""
"【跑得更快了】","","","",""
"【被打倒在地】","","","",""
"【生无可恋】（一个小丫头怎么打人这么狠。）","","","",""
"——等等，别打了！","","","",""
"你想干嘛？","","","",""
"我想还钱！","","","",""
"好吧，你还了我就放过你。","","","",""
"【摸出金钱】","","","",""
"【气喘吁吁地赶来】","","","",""
"【接过金钱，还给老人】爷爷，你的钱。","","","",""
"【感动】多谢姑娘，多谢姑娘。","","","",""
"不客气！","","","",""
"（恩公真是太厉害了，跟他学了这么一会儿的武功，居然就能打赢比我高三个头的壮汉。）","","","",""
"【憧憬】（等我学会了剑法，那不得打遍天下无敌手了？）","","","",""
"提示：黎一一已习得剑法，可以完成{color=#9DD1FF}【及时伞传人·黎一一：证明实力】{/color}特殊事件了！","","","",""
"【摇头】不对，不是这样扔的！","","","",""
"那还能怎样扔？","","","",""
"咱俩长得又不高，你扔的时候最好往上挑。","","","",""
"可是投壶是朝下扔的...","","","",""
"【绝望】这不是投壶！！","","","",""
"哦......","","","",""
"不对！","","","",""
"不不不！","","","",""
"不对不是这样的！","","","",""
"【瘫倒】（原来教人武功这么难！）","","","",""
"【拿着暗器，独自懊恼中】","","","",""
"【走过去】怎么了？","","","",""
"【转身看你】","","","",""
"【垂头丧气】还是恩公了解我，我好像真的不适合学暗器。","","","",""
"终于想明白了？","","","",""
"想明白了！我以后都还是乖乖听恩公的话吧。","","","",""
"【颔首】这就对了。","","","",""
"那...既然我拳掌都过关了，我们是开始练剑吗？","","","",""
"是谁说你拳掌过关了？","","","",""
"该时间段无法触发此剧情。","","","",""
"黎一一拿到呲铁神剑之前。","","","",""
"【收剑入鞘】收！","","","",""
"【看你】恩公，我这剑耍得怎么样？","","","",""
"力度正好，但是招数太乱。","","","",""
"【叹气】我总是使到一半就想不起来下一招是什么了。","","","",""
"正常，多加练习就好。","","","",""
"【精神一振】那我再试试——","","","",""
"【收招】","","","",""
"【看你】恩公，我这一套打得怎么样？","","","",""
"过关。","","","",""
"【大喜】终于可以用武器了！","","","",""
"没想到你的武学天赋比才艺高出不少。","","","",""
"【挠挠头】但是我还是不太喜欢打打杀杀的...","","","",""
"哎对了，恩公，我能再问你一个问题吗？","","","",""
"天下第一厉害的兵器是什么啊？","","","",""
"呲铁神剑。","","","",""
"呲铁神剑","","","",""
"【睁大眼睛】呲铁神剑...听上去很厉害的样子....","","","",""
"【叉腰】那好，我决定了！我以后就练剑了！","","","",""
"纵使呲铁神剑是兵器中的第一，也不代表剑法是——","","","",""
"——不不不，道理我都懂！","","","",""
"我突然想学剑法，只是因为特别向往有一天能够拿到呲铁神剑！你想想看，那该多威风啊！","","","",""
"【微微一笑】志存高远，真是难得。","","","",""
"嘻嘻，你可别瞧不起我！以后的事情，有谁会知道呢？","","","",""
"权力。","","","",""
"权力","","","",""
"“权力”？","","","",""
"嗯，权力。","","","",""
"【脑子转了半天才转过来】","","","",""
"我问的是兵器，碰得到摸得着的那种！","","","",""
"第一当属呲铁神剑。","","","",""
"哇...呲铁神剑！一听就很厉害。","","","",""
"真不知道剑法得有多高才能驾驭这把天下第一剑！","","","",""
"【取出腰间的长剑】","","","",""
"学不学？","","","",""
"【向往】学！！","","","",""
"那我们——","","","",""
"se/run2.ogg","","","",""
"——主人主人！","","","",""
"【跑过来】","","","",""
"什么事？","","","",""
"王爷的亲信来了，说是要跟主人谈事。","","","",""
"【颔首】知道了，你先招待着，我马上过去。","","","",""
"【转向黎一一】你自己练习，我过一会儿再来指点你。","","","",""
"好，一一在这里等你！","","","",""
"【转向黎一一】只能等一会儿再教你剑法了。","","","",""
"行！恩公去忙吧，一一在这里等你！","","","",""
"王爷亲信","","","",""
"【抱拳】见过[xing]师爷！","","","",""
"【回礼】","","","",""
"王爷又有任务了？","","","",""
"【摇头】是在下有求于师爷！","","","",""
"王爷派我来京城与一位重要的商贾联络，奈何我在中途遇到了些问题...","","","",""
"事情太多太乱，我是实在应接不暇了，所以一想到师爷也在城中，就立马来求救师爷了！","","","",""
"师爷可否代替我与商贾进行联络？","","","",""
"可以，但还需先行禀告王爷。","","","",""
"...那是自然！我会将情况禀明王爷的。","","","",""
"此事交给我便是，你大可放心。","","","",""
"【大喜】","","","",""
"【抱拳】多谢师爷出手相助！","","","",""
"不必客气。","","","",""
"详情复杂，还请师爷容我细细道来。","","","",""
"【坐下】请。","","","",""
"便是如此了！","","","",""
"这商贾不是一般人，师爷一定要把握好才是。","","","",""
"明白。","","","",""
"{color=#FF6347}【获得人脉：商贾】{/color}","","","",""
"bamianlaifeng","","","",""
"se/yipee.ogg","","","",""
"{color=#F0D800}【获得特殊成就：八面来风】{/color}","","","",""
"天色已晚，在下便不再打搅了！","","","",""
"music/qiutian.ogg","","","",""
"se/windblow.ogg","","","",""
"【把剑放下】（练了这么久，应该可以了吧？）","","","",""
"【走到石桌旁坐下，搓了搓手】（手都要冻僵了，恩公怎么还没回来？）","","","",""
"【坐在石凳上瑟瑟发抖】","","","",""
"（都几个时辰了...恩公怎么还没回来呢？）","","","",""
"（该不会是出什么事了吧？）","","","",""
"【摇了摇头】（他这么聪明，肯定不会有事的！）","","","",""
"（...所以难道他是把我给忘了？）","","","",""
"（唉，也是...我又不是什么重要的人。）","","","",""
"（不不不，不会的！恩公说了让我在这里等他，那他一定是会回来的！）","","","",""
"music/wanshangdemingxing.ogg","","","",""
"【奔跑于屋顶之上】（飞咯！）","","","",""
"se/wapian.ogg","","","",""
"【在瓦片上跳来跳去】（这就是飞檐走壁的感觉！）","","","",""
"【又跑了一会儿，终于蹲下歇息】","","","",""
"【自我感觉良好】（谁能想到有一天我的武功和轻功也会这么厉害？反正我自己是没料到！）","","","",""
"【抬头望向星空】","","","",""
"天上的星星眨着眼，散发着亮晶晶的光。","","","",""
"（我爹要是知道他女儿这么有本事了，一定会感到特别自豪吧。）","","","",""
"【转念一想】（...如果我当时就有这样一身武功，爹也就不会死了。）","","","",""
"（如果我当时就有这样一身武功，我一定会拳打任平生，脚踢恶官，让他们都绕着我们走！）","","","",""
"【叹了口气】","","","",""
"【平躺在屋檐上】（可是...这世上哪儿有什么“如果”呢？）","","","",""
"music/chuntianlaile.ogg","","","",""
"【揉了揉眼睛】......","","","",""
"【看向窗外】（我怎么这个点就醒了？）","","","",""
"【翻了个身，抬起胳膊去抱黎双双】姐——","","","",""
"——【胳膊搭了个空】","","","",""
"床的另一侧空无一人。","","","",""
"【坐起身，左看看右看看】","","","",""
"（这才刚到卯时吧？姐怎么已经出去了？）","","","",""
"【跳下榻，摸向榻下放着的木盒】（她不在我正好可以偷吃几块糖——）","","","",""
"——【手里拎着一筐麻，轻轻推开门】","","","",""
"【以迅雷不及掩耳之势，翻身上榻】","","","",""
"【躺在榻上看黎双双】姐，你回来了？","","","",""
"【没有注意到她的小动作】嗯...","","","",""
"【往前走了几步，脚下忽然一个趔趄】","","","",""
"【飞速下榻，闪到黎双双身侧】姐？你没事吧？","","","",""
"【缓过劲来】...没事，只是晕了一下下。","","","",""
"【瞥了一眼她手上的麻筐，嘟囔道】你就是太累了。","","","",""
"明明咱们还有半个多时辰才营业呢，你怎么就不能多睡会儿，非要去采麻...","","","",""
"我真的不累。","","","",""
"【没有将心里话说出来】（更何况我早上没有事情，正好可以利用这段时间采麻织布，然后卖掉贴在一一的收入里。）","","","",""
"（一一的收入高了，她高兴，恩公高兴...我也就高兴了。）","","","",""
"【扶着黎双双坐下】你就再眯会儿吧！","","","",""
"可是厨房——","","","",""
"——不就是早饭吗？我来做就是！","","","",""
"【愕然】你行吗——","","","",""
"——【拍拍胸脯】你就放心吧姐，我现在跟以前不一样了！我可厉害了！","","","",""
"你在这儿等着吧，饭好了我再叫你！","","","",""
"【跑出门】","","","",""
"【慢慢躺下】......","","","",""
"【嘴角勾起一个笑】（这孩子长大了，知道要帮姐姐分担了——）","","","",""
"se/zhangfa.ogg","","","",""
"——念头还没在脑海里转弯，忽听厨房传来“哐当”一声！","","","",""
"不好了，姐！！锅里的水扑了！！","","","",""
"【叹了口气】......","","","",""
"【起身下榻】来了。","","","",""
"【走出书房】","","","",""
"【候在门外】","","","",""
"【招了招手】恩公，你出来了啊。","","","",""
"你一直在这里等我？","","","",""
"【点点头】嗯！","","","",""
"【瞧了眼天色】现在是你练武的时辰，可是剑法遇到不解之处了？","","","",""
"【摇头】不是关于剑法的问题...是关于我姐的。","","","",""
"【有些意外】那你问罢。","","","",""
"是这样的...","","","",""
"我发现我姐每天都在营业前一个多时辰就起床，不是采麻就是织布的，身体都吃不消了。","","","",""
"我劝她别在意这点小钱，她就是不听，而且也不告诉我她把赚的那些钱都花到哪里去了...","","","",""
"你是想说——你怕她太累了？","","","",""
"【点头如捣蒜】对，一一就是这个意思！","","","",""
"可是我也不知道究竟怎么做才能让她别再这么累，所以就来问恩公的意见。","","","",""
"最好的办法就是保护好自己，让她少为你操心。","","","",""
"【不解】保护自己？我的武功已经很厉害了，她完全不用为我操心了啊！","","","",""
"【只想激励她练武】还是不够强。","","","",""
"不够强","","","",""
"【挠挠头】那些街头小混混都完全不是我的对手呢——","","","",""
"——那你打得过雎鸠吗？","","","",""
"【不假思索】打不过。","","","",""
"难道只有打得过啾啾统领才算“够强”吗？","","","",""
"只有到了那个地步，你姐才能放心你一个人在外面。","","","",""
