"Original Text","Initial","Machine translation","Better translation","Best translation"
"嗯嗯，我以前接待过庄主，这点我是清楚的。庄主人和管事您一样，都特别好！","","","",""
"【一笑】","","","",""
"这里就是姑娘的住处。姑娘今日先休息一番，明天上午宴会就要开始了。","","","",""
"【行礼】好，辛苦你们啦。","","","",""
"【带着栗子糕参观房间】这里是我们招待贵客的院子，若是哪里不舒服，直接跟我说便是。","","","",""
"【环顾屋内】（这摆设比我在风信楼的房间都要强上三分，哪还有不满意的呢？）","","","",""
"se/forest.ogg","","","",""
"次日一早，栗子糕在丫鬟的侍奉下梳妆好，带着书卷到了宴会。","","","",""
"庄主","","","",""
"栗子糕姑娘来了啊！今天只是第一日，往后你可要多费心。","","","",""
"庄主费这么大力气将我请来，我自当竭尽全力。","","","",""
"【指向远处】那里是舞台，信上已经给你说了，在座的都是雅客，我想着表演最好书气点。","","","",""
"一定一定。","","","",""
"（要表演什么曲目呢？）","","","",""
"《春江花月夜》","","","",""
"《古琴吟》","","","",""
"《延年好》","","","",""
"《无名》","","","",""
"【随便从诗卷中挑一首唱】","","","",""
"诗","","","",""
"【将手中诗卷摊开，配合地唱起了诗曲】","","","",""
"【跳上台】","","","",""
"【回到院中，卧在榻上发呆】","","","",""
"【望着茶盏发呆】（表演明明很完美，为什么会觉得心中空落落的呢？）","","","",""
"（衣食住行也被人安排得妥妥当当，可我还是会感到难受...我究竟是怎么啦？）","","","",""
"接下来连着五日，栗子糕每天都是这般心境。","","","",""
"宴会终于到了尾声，最后一日表演完后——","","","",""
"【递过去金票】麻烦栗子糕姑娘了，这是剩下的酬劳。","","","",""
"{color=#9DFF9D}金钱+[num]{/color}","","","",""
"{color=#9DFF9D}金钱+[temp]{/color}","","","",""
"【接过】这几日也多谢您的照顾啦。","","","",""
"我想着今天就启程回去，不知能不能再借用一下庄主的马车？","","","",""
"这么着急？难道是我这儿的风景不好吗？本来还想着多留你几天，一起喝茶下棋呢。","","","",""
"唔...庄主若是想，随时都可以来风信楼找我。","","","",""
"【哈哈一笑，摆手道】好罢好罢，既然你归心似箭，我就不多留你了！","","","",""
"【大喜，行礼】多谢庄主！","","","",""
"【一进门就看到你正在整理信件，心中豁然开朗】","","","",""
"（这几日的烦闷终于找到原因了！原来只是离开主人太久了才会这样...）","","","",""
"（也对，我从小就和主人一起长大，早已经习惯一直陪在主人身边了！真不敢想象没有他的日子。）","","","",""
"【脚步轻快地跑向你】主人，我回来啦！","","","",""
"【停下手中的动作，抬头】栗子回来了？","","","",""
"在枫叶山庄这五日怎么样？可有受苦？","","","",""
"【摇头】庄主和所有人都待我很好！","","","",""
"【仔细地观察着她的脸色】那就好，看你模样也知道待遇不差。","","","",""
"【吐了吐舌头】还是回家的感觉最好！","","","",""
"秦嫫儿","","","",""
"【探头进来】栗子我可算把你盼回来了！你快来跟我对一下这几天的账本儿！","","","",""
"【回头】好，我马上来！","","","",""
"风信楼丫鬟","","","",""
"【敲了敲书房门，探头进来】栗子姑娘你终于回来了，你快过来看一下，这些天我帮你记的账有没有问题？","","","",""
"【回头】好，我马上来！这段时间辛苦你啦！","","","",""
"【看向你】主人，那栗子去查账了！","","","",""
"【颔首】去吧。","","","",""
"【转过身】——","","","",""
"——【又转了回来】","","","",""
"【对手指】栗子有一事相求。","","","",""
"什么事？","","","",""
"我想抱一下主人，可以吗？","","","",""
"她还未等你回答，就上前一步轻轻地拥住了你。","","","",""
"se/run2.ogg","","","",""
"【迅速退开，扭头跑走】","","","",""
"【抬头看了她一眼，点头道】回来就好。","","","",""
"【原本上扬的唇角耷拉下来】......","","","",""
"【将整理好的信件交给她】等你有空了把这些送出去吧，都不是什么特别重要的信，不急。","","","",""
"【起身】我这会儿要去见人，你先洗一洗吧。","","","",""
"【出门】","","","",""
"【看着你的背影，内心万分失落】（我在庄内的五天整夜辗转反侧，只盼能早点回来...可我离开了这么久，主人难道就没有想我，没有觉得不适应吗？）","","","",""
"（要是主人能够对我不这么冷淡，或者是稍微关心我一下就好了，栗子本也没有祈求过能在主人心中占据多大的位置...）","","","",""
"【收拾好心情，抱着信件离去】","","","",""
"{color=#ff0000}栗子糕的才艺剧情已结束。{/color}","","","",""
"huiyik","","","",""
"【栗子糕才艺】{color=#9DD1FF}↑4{/color}
【体力】{color=#f00}↓5{/color}","","","",""
"【栗子糕才艺】{color=#9DD1FF}↑4{/color}
【栗子糕魅力】{color=#9DD1FF}↑4{/color}
【体力】{color=#f00}↓5{/color}","","","",""
"【栗子糕才艺】{color=#9DD1FF}↑5{/color}
【体力】{color=#f00}↓5{/color}","","","",""
"【栗子糕才艺】{color=#9DD1FF}↑5{/color}
【栗子糕魅力】{color=#9DD1FF}↑5{/color}
【体力】{color=#f00}↓5{/color}","","","",""
"【下个月的初始体力】{color=#f00}↓5{/color}","","","",""
"栗子糕才艺","","","",""
"栗子糕武功","","","",""
"无","","","",""
"se/hui.ogg","","","",""
"【一掌拍向你的亲信】","","","",""
"【侧身躲过】","","","",""
"【疾步前进】","","","",""
"se/shoot.ogg","","","",""
"栗子糕闪到亲信身前，手一扬，飞出三枚弹珠似的暗器！","","","",""
"【眼疾手快，将暗器尽数揽入袖中】","","","",""
"【欲哭无泪】（我的“致命三珠”又又又被这么轻而易举地化解了！）","","","",""
"【抱拳】承让了！","","","",""
"【垂头丧气】","","","",""
"【在一旁观战】（还是毫无进步。）","","","",""
"【看向你】","","","",""
"主人不用这副表情看着我吧...栗子已经知道自己很差劲了。","","","",""
"那你可知自己究竟差在哪里？","","","",""
"（难道不是哪里都很差吗？）","","","",""
"【气馁地摇了摇头】栗子不知道，还请主人指教。","","","",""
"力道太小，暗器便不够快，自然打不中敌人。","","","",""
"力道太小","","","",""
"力道","","","",""
"以你刚才的力度，如果再远个一两丈，暗器都不用他去拦截，自己就能掉到地上。","","","",""
"再远一两丈？","","","",""
"我知道啦，我以后一定不在那么远的地方偷袭人！","","","",""
"【摇头】暗器的优势在于""暗""，敌明我暗，方能做到进退自如。","","","",""
"你若要近身使用暗器，需得再熟悉一套掌法，以确保自己能全身而退。再或者...干脆改去练剑罢了。","","","",""
"你若要近身使用暗器，还不如直接去学掌法或剑法。","","","",""
"练掌练剑？","","","",""
"栗子练了十年的暗器都没能掌握，如果现在改练别的，恐怕就是灾难现场了...","","","",""
"你知道就好。","","","",""
"提升力道是你唯一的选择。","","","",""
"所以说，提升力道对你来说是目前最好的选择。","","","",""
"栗子知道了，主人放心，我会努力让自己力气变大的！","","","",""
"身法笨拙，配合暗器只有弊而无利。","","","",""
"身法笨拙","","","",""
"身法","","","",""
"十一","","","",""
"主人说得对，若是刚才栗子没有闪到十二哥身后，或许还能打中呢！那栗子以后就不——","","","",""
"主人说得对，若是刚才栗子没有闪到十一哥身后，或许还能打中呢！那栗子以后就不——","","","",""
"——【摇摇头】你若不动，必然会中他一掌。","","","",""
"啊...","","","",""
"你若想进步，就好好练习身法。","","","",""
"身法...","","","",""
"栗子的轻功确实不到位，日后一定多加练习！","","","",""
"你暗器扔得偏斜，即使中了也是徒劳。","","","",""
"扔得偏斜","","","",""
"精准","","","",""
"你方才可是想瞄准他的脸、喉咙与心口？","","","",""
"是！然而...","","","",""
"然而没有一个是冲着对的地方去的。","","","",""
"【垂头】","","","",""
"你既决定只修习暗器，便要做到先发制人、一发致命，不要让敌人有与你正面交锋的机会。","","","",""
"主人说得对！","","","",""
"【坐在石桌旁读书】","","","",""
"【翻页】——","","","",""
"——呼呼！","","","",""
"【抬头】","","","",""
"【拎着两桶大米飞奔】","","","",""
"呼呼！好重！冲呀！","","","",""
"【看到你】主人——呼呼——主人好！","","","",""
"再，再见！","","","",""
"【飞走】","","","",""
"【专心写字中】","","","",""
"【提笔】——","","","",""
"【拎着三桶大米飞奔】","","","",""
"（...有长进。）","","","",""
"【跳上树】一！","","","",""
"【跳下树】","","","",""
"【跳上树】二！","","","",""
"【跳上树】三！","","","",""
"【跳下树】呼！","","","",""
"【跳上树】四！","","","",""
"【跳下树】呼呼！","","","",""
"【又要起跳】——","","","",""
"——栗子。","","","",""
"【一个急刹脚，差点没站稳】","","","",""
"主人！什么事？","","","",""
"别告诉我你在练轻功。","","","",""
"唔...我在练轻功。","","","",""
"【扶额】","","","",""
"【紧张】怎么了？是栗子练得不对吗？","","","",""
"你这么跳最多只能巩固你现有的轻功。","","","",""
"...那我要怎么做？","","","",""
"十二是你这个年纪才开始学轻功的，如今飞檐走脊不在话下。他这几日正好暂住风信楼，你可以趁此机会向他讨教快速提高轻功的法子。","","","",""
"原来十二哥这么晚才学的身法呀。","","","",""
"栗子这就去请教他！","","","",""
"十一是你这个年纪才开始学轻功的，如今飞檐走脊不在话下。他这几日正好暂住风信楼，你可以趁此机会向他讨教快速提高轻功的法子。","","","",""
"原来十一哥这么晚才学的身法呀。","","","",""
"【正要下楼】——","","","",""
"——【跑过来】十二哥，十二哥！","","","",""
"——【跑过来】十一哥，十一哥！","","","",""
"【回头】栗子糕？","","","",""
"我终于等到你啦！","","","",""
"等我？","","","",""
"嗯！主人早上说，我应该向你请教如何快速提升轻功。","","","",""
"哦，这个容易。","","","",""
"【一喜】","","","",""
"秘诀呢，只有四个字。","","","",""
"哪四个字？你可别卖关子了！","","","",""
"“坚持”和“送信”。","","","",""
"送、送信？","","","",""
"【点头】我的轻功就是在跟兄弟们一起给主人送信的日子里练成的。","","","",""
"那时候啊，我每天的任务就是为主人传达各种秘信。","","","",""
"你要知道有些消息过了时候就不值钱了，所以送信必须要快。","","","",""
"【自豪地道】我的最高纪录是一天之内跑了近五百里。","","","",""
"（五百里？！）","","","",""
"干脆以后就由你代替我，负责把风信楼的信准时传到卢宅吧。","","","",""
"【丢出暗器】致命一珠！","","","",""
"那枚暗器扔歪了，还没中靶就掉到了地上。","","","",""
"为什么主人一来看我，我就扔不准了呢？","","","",""
"一次不准就是全都不准，再来。","","","",""
"呜呜，是！","","","",""
"这次暗器虽射中了靶子，却只勉强中了外环。","","","",""
"至少中了...","","","",""
"【摇了摇头】","","","",""
"暗器快速飞出，正中靶心！","","","",""
"！！！","","","",""
"【雀跃】中了中了！","","","",""
"【看向你】那——","","","",""
"——运气挺好。","","","",""
"练到百发百中才行。","","","",""
"唉！","","","",""
"暗器","","","",""
"主人，你身上有多余的暗器吗？可以借给栗子用吗？","","","",""
"【赠送暗器x5】","","","",""
"{color=#ff0000}失去 暗器x5{/color}","","","",""
"【栗子糕武功】{color=#9DD1FF}↑25{/color}","","","",""
"谢谢主人！栗子一定再接再厉~","","","",""
"咻咻咻！致命三珠！","","","",""
"【闪身躲开】","","","",""
"栗子糕的三枚暗器飞过亲信，直直撞上他身后的大石头。","","","",""
"se/break.ogg","","","",""
"栗子糕手劲太足，暗器的质量又不怎么样，那三枚暗器与石头碰撞后顿时裂成了两半。","","","",""
"...我的暗器！","","","",""
"【走到石头旁，观察暗器在石头上留下的印迹】","","","",""
"入石三分，看来这些天的努力没有白费。","","","",""
"【栗子糕武功】{color=#9DD1FF}额外↑2{/color}","","","",""
"【大喜】太好了！","","","",""
"不过我本来就只剩下这三枚暗器了...","","","",""
"【左看看右看看】拿什么东西替代暗器比较好呢？","","","",""
"【捡起地上的一块小石子】主人，我能用这个吗？","","","",""
"【摇摇头】还是用真正的暗器吧。","","","",""
"是否赠送栗子糕{color=#ff0000}【暗器】x5{/color}？","","","",""
"【确认赠送】","","","",""
"【睁眼】（卯时到！）","","","",""
"【抄起枕边厚厚的一叠信封】","","","",""
"【飞下楼】","","","",""
"【放下嘴边糕点】栗子，难得休息，怎么起得这么早——","","","",""
"【头也不回地奔出门】一一，回见！","","","",""
"【蹲下喘了口气】呼呼...已经到柳叶街了。","","","",""
"【瘫倒在城外】（飞...飞不动了！）","","","",""
"就休息半刻钟，应该没事吧！","","","",""
"【恢复了稍许体力】","","","",""
"继续赶路啦！","","","",""
"【展开轻功】","","","",""
"怎么感觉没有尽头呢！","","","",""
"........","","","",""
"卢宅...就是这里没错了！","","","",""
"【看了眼天色】","","","",""
"【垂头丧气】（看样子都快戌时了，我足足晚了三个时辰！）","","","",""
"（没事，不要气馁！这只是第一次尝试！）","","","",""
"【将怀里的信封塞进门缝】","","","",""
"正中靶心！","","","",""
"【再接再厉】致命一珠！","","","",""
"又正中靶心！","","","",""
"【难掩激动】再吃我致命一珠！","","","",""
"还是正中靶心！","","","",""
"栗子糕接连丢了十几次暗器，终于做到每一发都能够快、准、狠了。","","","",""
"虽然练了很久很久，但是总算没有白费功夫！","","","",""
"不错。","","","",""
"【眼睛弯起来】都是主人教得好！栗子有没有奖励呢？","","","",""
"取得进步就是最好的奖励。","","","",""
"【同意】主人说得是！栗子要更加努力才对！","","","",""
"【赠送枣泥糕x3】有。","","","",""
"{color=#ff0000}失去 枣泥糕x3{/color}","","","",""
"枣泥糕！！","","","",""
"【狼吞虎咽】呜呜，主人太宠栗子了。","","","",""
"【一笑】慢点吃。","","","",""
"【给50金钱】拿去买些吃的，往后也不要懈怠。","","","",""
"【开心】知道了，谢谢主人！","","","",""
"那栗子可以现在就去买枣泥糕吃吗？","","","",""
"【点头】去吧。","","","",""
"【栗子糕武功】{color=#9DD1FF}额外↑4{/color}","","","",""
"【拔足狂奔】","","","",""
"城卫们","","","",""
"城卫一号","","","",""
"这小姑娘隔三差五就来跑，也不知道在干啥呢这么拼命？","","","",""
"城卫二号","","","",""
"看她身法不错，或许是在跑任务吧？","","","",""
"城卫三号","","","",""
"【摇摇头】不知道，俺只是突然觉得俺们干的活儿还挺好！","","","",""
"se/fail.ogg","","","",""
"{color=#ff0000}隐蔽↓2{/color}","","","",""
"【上气不接下气】","","","",""
"（还是晚上...）","","","",""
"【平稳落地】","","","",""
"（哇，我还是第一次看到白天的卢宅呢！）","","","",""
"（虽然还是晚了半个时辰，但是...我感觉我很快就能成功了！）","","","",""
"栗子加油！","","","",""
"{color=#ffffff}数周后{/color}","","","",""
"【看了眼日晷】巳正...栗子糕只剩半个时辰了。","","","",""
"她今日一定会到。","","","",""
"主人这么肯定？","","","",""
"这时，远处传来一阵脚步声。","","","",""
"【抬眼看去】","","","",""
"屋顶上出现一个红衫小姑娘，她面上绷得紧紧，在檐角上的每次起落都显得有些笨拙。","","","",""
"【老远就看到你们俩】","","","",""
"主人主人，十二哥！我来啦！！","","","",""
"主人主人，十一哥！我来啦！！","","","",""
"【激动地纵身跃起】——","","","",""
"【脸色一变】","","","",""
"——【后脚绊到檐瓦】","","","",""
"【不觉地打了个寒颤】（...好疼。）","","","",""
"【抱着膝盖坐在床上】","","","",""
"【吹了吹伤口】","","","",""
"真倒霉...只是摔破皮而已，怎么会疼这么多天？","","","",""
"看来不用药是难以愈合了...","","","",""
"music/yinghuayun.ogg","","","",""
"se/rowboat.ogg","","","",""
"河上风波平静，一叶小舟自在漂流，你和栗子糕从洪师办完公务，正坐船回怀熹。","","","",""
"【坐在船头，留意着河道两边的风景】","","","",""
"【撑着脸颊，坐在你身边】（主人真是辛苦，每天都有这么多事情要做，这么多地方要去。）","","","",""
"船夫","","","",""
"【摇桨摇得有些累了，擦了擦额上的汗，卷起了袖子】","","","",""
"【留意到船夫手臂上线条分明的肌肉】主人，你瞧，那船夫倒是有一把好力气！","","","",""
"他们是靠卖力气吃饭的人，自然如此。","","","",""
"【灵光一闪】要是我也去试试划船，说不定也能练好臂力呢！主人，你说是不是？","","","",""
"确实有理，那你便去试试吧。","","","",""
"【兴致勃勃地走过去跟船夫商量】船家，你去歇一会儿，我来替你划一阵子可好？","","","",""
"【满脸诧异】姑娘，别跟我开玩笑了.....哪能让您来做这样的活儿呢。","","","",""
"你放心，工钱不会少了你的。","","","",""
"【还有些犹豫】（拿了钱又不用干活儿，还有这样的好事？）","","","",""
"姑娘当真？","","","",""
"【从船夫手里拿过船桨】当真当真，谁还骗你不成？","","","",""
"【偷笑着去船后坐下】","","","",""
"【试探着划了两下】主人，还真是有些吃力呢！看来划船也不是随便谁都成的。","","","",""
"玩一会儿便算了，咱们还急着赶路。","","","",""
"【有些不服气】主人放心！我划得不会比那船夫更慢的！","","","",""
"【摇桨的动作越发熟练】主人，我划得很不错吧？","","","",""
"【微微一笑】确实不错，这么喜欢划船，索性留你在渡口做个船娘算了。","","","",""
"【大惊失色】不要，栗子要一直跟在主人身边！","","","",""
"【察觉到你在开玩笑，舒了口气，小声嘟哝】主人又在逗我了。","","","",""
"（栗子虽然能走能跳，但还是需要尽早上药，以免习武加重伤势。）","","","",""
"（应该能在上次带[kanbing2]去的仁心堂买到金疮药......今天就去一趟吧。）","","","",""
"【推门进来】","","","",""
"主人？","","","",""
"【想要下床行礼】——","","","",""
"——【摆手】坐着吧。","","","",""
"唔...谢谢主人。","","","",""
"【坐回去】","","","",""
"【把金疮药瓶放到床头柜上】","","","",""
"重新清理一遍再上药包扎。","","","",""
"【一怔】主人特意为栗子买金疮药了？","","","",""
"只是顺路而已。","","","",""
"顺路买的","","","",""
"【往好处想】（即使主人不是特地为我买的又有什么关系？主人还记得这件事就说明主人还是关心我的！）","","","",""
"你是我的手下，我自然应该关心。","","","",""
"你是我的手下","","","",""
"【感到开心】能当主人的手下真是太好了！","","","",""
"【不否认】快些用药罢。","","","",""
"不否认","","","",""
"【开心得不行】谢谢主人，你对栗子最好啦！","","","",""
"se/resident.ogg","","","",""
"（{color=#ff0000}杂货店{/color}应该可以买到金疮药。）
（若未在4年9月之前完成，此剧情将自动跳过）","","","",""
"【倒酒】客官，我们厨房只剩这种酒了，您尝尝。","","","",""
"土豪","","","",""
"【品了一口】","","","",""
"【皱眉】这是果酒？我不喜欢。","","","",""
"西城门口有一家不起眼的小酒坊，那里的女儿红是一绝，给我买两坛回来。","","","",""
"【犹豫了一下】（城门离这里还真有点远....）","","","",""
"【放了高高一摞金钱到桌上】拿去。","","","",""
"【眼睛一亮】好的，我这就去买，您稍等！","","","",""
"【抱着酒坛跑回来】","","","",""
"客官，您的酒！","","","",""
"跑得还挺快，辛苦了！","","","",""
"不辛苦，不辛苦。","","","",""
"【还没来得及喘一口气】——","","","",""
"公子哥","","","",""
"——【朝栗子糕招了招手】这边！","","","",""
"【小跑过去】来啦！请问需要什么？","","","",""
"你们这里的吃的太单调，我吃不惯。","","","",""
"你去福来客栈报上我的名，掌柜的便知我要哪几道菜。","","","",""
"（又要跑腿？）","","","",""
"好的没问题，但是我没去过福来客栈，麻烦指个路！","","","",""
"哦，出城后一路向东，约莫三十里。","","","",""
"三...三十里？","","","",""
"放心，钱少不了你的！我有一个多月没去吃那家的菜，现在馋得很，已经到非吃不可的境界了。你到底去不去？","","","",""
"【咬牙】好、好...我去！","","","",""
"（栗子不要怕，你的轻功可是通过了魔鬼训练的！）","","","",""
"【拎着饭盒，冲进门】我回来了！","","","",""
"哎哟，不错哦，这么快！来，这些赏钱你拿着。","","","",""
"{color=#9DFF9D}金钱+400{/color}
{color=#9DD1FF}【口碑】↑3{/color}","","","",""
"谢谢爷！","","","",""
"【擦了把汗】（跑腿可比练一天的武要累多了！）","","","",""
"（我的轻功一直不太好，跑六十里也不知要跑多久....试试看吧。）","","","",""
"（...他好像已经走了。）","","","",""
"（算了，就当练轻功了...）","","","",""
"【扫视周围】（好在现在只剩一桌人了，我终于可以休息啦。）","","","",""
"军官甲","","","",""
"姑娘，这边的茶满上。","","","",""
"来了！","","","",""
"【给军官们倒茶】","","","",""
"多谢。","","","",""
"不用客气！","","","",""
"二位是第一次光临我们风信楼吧？一切还好吗？","","","",""
"军官乙","","","",""
"我觉得很好！","","","",""
"【表示认同】","","","",""
"【开心】那太好啦！","","","",""
"既然如此，我就不打扰二位了，我先去坐一——","","","",""
"music/airenwu.ogg","","","",""
"——但是，这茶不行。","","","",""
"【心中一寒】啊...","","","",""
"你知道苦荞镇吗？那个小破镇子啥都没有，就有苦荞茶！那里的苦荞茶闻名天下，味道虽苦，却——","","","",""
"——您就直接说苦荞镇在哪里好了...","","","",""
"不远，不远。","","","",""
"骑马半个时辰就能到，你可以的。","","","",""
"（骑马都要半个时辰？！）","","","",""
"对了，茶叶我要五十包，背得回来就背，背不回来就分两趟。","","","",""
"【受到了一万点暴击】","","","",""
"music/muguangzhicheng.ogg","","","",""
"【扔出三颗石子】（致命三珠！）","","","",""
"【挥剑斩向石头】","","","",""
"黎双双将三颗石子尽数斩落！","","","",""
"【再次发射石子】（我的石头怎么就是打不中双双姐呢？）","","","",""
"【早有准备，迅速劈向石头】","","","",""
"【扔出三颗！】","","","",""
"【紧接着又扔出三颗】（致命又三珠！）","","","",""
"【挥剑】","","","",""
"se/hit.ogg","","","",""
"这一次，其中两颗石子打在了黎双双肩上的位置。","","","",""
"这一次，其中一颗石子打在了黎双双肩上的位置。","","","",""
"【后退三步】","","","",""
"【赶紧上前】双双姐，你没事吧？","","","",""
"【揉了揉肩膀】你的力道没白练。","","","",""
"【着急】怎么办？我去给你找点药——","","","",""
"——【笑道】不碍事的。","","","",""
"无碍。","","","",""
"【松了口气】那就好！","","","",""
"【提醒道】你的准头...","","","",""
"【懊恼】（我怎么又给打到肩上去了？难道多三枚暗器就不行了吗？）","","","",""
"你要记住，千万不要慌，不然会手忙脚乱，容易出错。","","","",""
"双双姐说得是！栗子会记住的。","","","",""
"【眯眼】总之，多谢双双姐大半夜的还同意陪我切磋！","","","",""
"都在一起进步，没有什么谢不谢的。","","","",""
"【开心】嗯！~","","","",""
"【栗子糕武功】{color=#9DD1FF}额外↑2{/color}
【黎双双武功】{color=#9DD1FF}额外↑2{/color}","","","",""
"【手忙脚乱地举剑阻挡石头】","","","",""
"黎双双反应不够快，石子尽数打在了她身上。","","","",""
"【大吃一惊】双双姐！你...你没事吧？","","","",""
"还好，就是胸口有些闷...","","","",""
"【连忙扶住黎双双】对不起，对不起！都是我没分寸，双双姐大半夜同意陪我切磋，我还伤了——","","","",""
"——练武受伤是很平常的事情，你不必自责。是我武功落下了，以后我定勤加练武，早日达到能与你过招的水平。","","","",""
"我扶你回屋。","","","",""
"该剧情需要全部手下在场。","","","",""
"玉漏","","","",""
"【无聊至极】（今天怎么一个人都没有...）","","","",""
"【出神中】（公子去干什么了呀？这么久了还不回来。）","","","",""
"【在门外张望】","","","",""
"应该是不会有客人来了唉！","","","",""
"那就收工呗。","","","",""
"【立马放下扫帚】","","","",""
"现在还不到打烊的时间，我们应该随时待命。","","","",""
"【赶紧拿起扫帚】","","","",""
"双双妹妹说得是，要是让东家知道我们消极怠工可不好~","","","",""
"是呀，不能让公子失望。","","","",""
"切，[xing][ming]有什么好怕的？","","","",""
"【浅浅一笑】","","","",""
"你能不能不要这么死板啊？","","","",""
"我觉得黎姑娘说得没错呀。","","","",""
"你更死板。","","","",""
"没客人难道我们就傻坐在这儿浪费青春吗？那边的任无晴都快在椅子上睡着了还不如让人回屋。","","","",""
"【听到自己的名字，忍不住打了个哈欠】我同意聂香，等来人了再叫我们也不迟。","","","",""
"哼~","","","",""
"没客人难道我们就只能傻坐在这儿浪费青春吗？","","","",""
"也不是只能坐着，我们可以趁这个机会练习才艺——","","","",""
"——不要不要！每天都在练练练。","","","",""
"好吧。","","","",""
"其实...我也同意聂香和无晴！","","","",""
"其实...我也同意聂香！","","","",""
"我想去后院玩拔河，你们有人想参与吗？","","","",""
"行啊~","","","",""
"【举手】我我我！","","","",""
"加...也加我一个！","","","",""
"我也来。","","","",""
"【在一旁笑看】","","","",""
"【颇感有趣，跃跃欲试】","","","",""
"【饶有兴趣】","","","",""
"【犹豫不决】.....","","","",""
"关姐姐，玉漏姐姐，黄婵姐姐，你们也来吧！","","","",""
"我没有玩过，还需要劳烦你们教我。","","","",""
"没事儿！包在我们身上！","","","",""
"没问题！","","","",""
"【看向十月花】","","","",""
"【欣然答应】好啊。","","","",""
"【看向黄婵】","","","",""
"多谢栗子姑娘邀请，不过我的药快煎好——","","","",""
"——药再多煎一会儿又不会坏！","","","",""
"就是！","","","",""
"黄婵姐姐是不是不喜欢我们才总是不愿意跟我们一起玩呀？","","","",""
"绝无此意。","","","",""
"没有这个意思就一起去呗~","","","",""
"【高兴地看向玉漏】关姐婵姐都跟我们一起了，玉漏姐也一定要来！","","","",""
"就是就是！","","","",""
"【实在拗不过她们，无奈一笑】好吧。","","","",""
"关姐姐，黄婵姐姐，你们也来吧！","","","",""
"黄婵姐姐，玉漏姐姐，你们也来吧！","","","",""
"黄姐姐是不是不喜欢我们才总是不愿意跟我们一起玩呀？","","","",""
"【高兴地看向玉漏】婵姐都跟我们一起了，玉漏姐也一定要来！","","","",""
"关姐姐，玉漏姐姐，你们也来吧！","","","",""
"【看向玉漏】","","","",""
"...还...还是算——","","","",""
"——【拉住玉漏的胳膊】玉漏姐姐不许拒绝栗子！","","","",""
"【无奈一笑】好吧。","","","",""
"黄婵姐姐，你也来吧！","","","",""
"黄姑娘是不是不喜欢我们才总是不愿意跟我们一起玩呀？","","","",""
"【高兴】","","","",""
"关姐姐，你也来吧！","","","",""
"玉漏姐姐，你也来吧！","","","",""
"...这样真的好吗？","","","",""
"有什么不好的？拔河有多好玩儿你肯定不知道，一定得试试！","","","",""
"——【拉住玉漏的胳膊】一起吧！","","","",""
"！","","","",""
"【用下巴看黎双双、吴氏和夕芸】你们爱来不来，反正我们要去咯！","","","",""
"妹妹们，请便~","","","",""
"【用下巴看黎双双和吴氏】你们爱来不来，反正我们要去咯！","","","",""
"【用下巴看黎双双和夕芸】你们爱来不来，反正我们要去咯！","","","",""
"【用下巴看黎双双】你爱来不来，反正我们要去咯！","","","",""
"【不理聂香，小声斥责黎一一】一一。","","","",""
"【故作听不到】","","","",""
"（真是越来越不听话了。）","","","",""
"【抱着绳子走过来】","","","",""
"我们只有三个人，要怎么玩儿呢？","","","",""
"简单！一打二呗。","","","",""
"（要怎么分组呢？）","","","",""
"请挑选{color=#ff0000}一组{/color}的队员。
1）[diyige] 2）[dierge]","","","",""
"请挑选{color=#9DD1FF}二组{/color}的队员。
1）[disange]","","","",""
"四个人，正好二对二！","","","",""
"嗯，很公平，我们就靠实力说话吧~","","","",""
"请挑选{color=#9DD1FF}二组{/color}的队员。
1）[disange] 2）[disige]","","","",""
"我们只有五个人，要怎么玩儿呢？","","","",""
"简单！三打二呗。","","","",""
"请挑选{color=#ff0000}一组{/color}的队员。
1）[diyige] 2）[dierge] 3）[disange]","","","",""
"请挑选{color=#9DD1FF}二组{/color}的队员。
1）[disige] 2）[diwuge]","","","",""
"六个人，正好三对三！","","","",""
"请挑选{color=#9DD1FF}二组{/color}的队员。
1）[disige] 2）[diwuge] 3）[diliuge]","","","",""
"我们有七个人，要怎么玩儿呢？","","","",""
"简单！四打三呗。","","","",""
"请挑选{color=#ff0000}一组{/color}的队员。
1）[diyige] 2）[dierge] 3）[disange] 4）[disige]","","","",""
"请挑选{color=#9DD1FF}二组{/color}的队员。
1）[diwuge] 2）[diliuge] 3）[diqige]","","","",""
"八个人，正好四对四！","","","",""
"请挑选{color=#9DD1FF}二组{/color}的队员。
1）[diwuge] 2）[diliuge] 3）[diqige] 4）[dibage]","","","",""
"分组完毕，大家在地上画了三条直线，将麻绳拉开，分别站到了自己队的那一侧。","","","",""
"【抓着绳子】准备好了吗？","","","",""
"准备好了。","","","",""
"放马过来！","","","",""
"【蓄势待发】","","","",""
"来吧，我不虚你们！","","","",""
"【看着对面的气势，紧张起来】","","","",""
"【精神抖擞】开始吧！","","","",""
"【握紧麻绳，点了点头】","","","",""
"【调整了一下姿势，握着麻绳的手紧了又紧】我准备好咯。","","","",""
"三...二...","","","",""
"music/sanbudao.ogg","","","",""
"一！！！","","","",""
"倒数结束，两边都使上了吃奶的力气，用力地将绳子往自己那一边拉！","","","",""
"【猛地往己方拉回一大截】","","","",""
"【疯狂地拉拽】","","","",""
"【威胁绳子道】你给我过来！！","","","",""
