"Original Text","Initial","Machine translation","Better translation","Best translation"
"【小心翼翼地将书抽出来】","","","",""
"【左找右找】（...咦，怎么没有书签呢？）","","","",""
"【只好将书反扣到了一旁的桌上】","","","",""
"（主人没有书签太不方便了，这几日我要给主人做几枚竹书签！）","","","",""
"【削着手中的竹片】","","","",""
"【苦思冥想】（唔...这个书签要绘些什么图案呢？）","","","",""
"桌子上摆满了大大小小的竹片，大多被废弃了。有些纹路只绘了一半，有些削得不够匀称，被随意地搁置到一旁。","","","",""
"【打了个哈欠】——","","","",""
"——【忽然灵机一动】（有了！）","","","",""
"【提笔作画】","","","",""
"一个小小的湖心亭跃然签上。","","","",""
"【心满意足地捧着新制成的竹书签，翻来覆去地看】","","","",""
"（不知道主人会喜欢吗？）","","","",""
"【看了眼天色，一喜】（主人应该下朝了！）","","","",""
"【将书签敛到盒子里藏起来，连忙朝书房跑去】","","","",""
"接下来的这几日，栗子还是时时陪着你处理公文——不过自你那夜惊醒，入眼便是倚在你身侧睡着的栗子后，你再也没有通宵达旦过了。","","","",""
"话虽如此，你却看见栗子两眼青黑，似乎反倒是比先前更加困顿了。","","","",""
"【专心致志地看你翻阅书卷】","","","",""
"（明天一定要偷偷把书签藏到主人的书里...）","","","",""
"【眼前越来越迷离】","","","",""
"不多时，栗子糕已是困得直点头。","","","",""
"【无奈地叹了口气】","","","",""
"【心里猜了个七八分】（栗子怕不是又在偷偷给我准备惊喜了。）","","","",""
"【忽然惊醒，使劲眨了眨透着朦胧困意的眼】","","","",""
"【嘴里说的却是相反的话】主人，栗子不困——","","","",""
"——【搁下笔，不由分说便抱着她回了卧房】","","","",""
"天还未亮。","","","",""
"【给栗子糕掖了掖被角】","","","",""
"【起身去上早朝】","","","",""
"【悠悠醒来】","","","",""
"（我什么时候睡着了？主人好像已经去上朝了...）","","","",""
"【端端正正地把装着书签的盒子摆放到你桌子上】","","","",""
"盒子里装着五枚竹书签，都是她趁你上朝时偷偷绘制的。","","","",""
"【翻开第一本书，小心翼翼地把一个绘制着你模样的竹签子夹进去】","","","",""
"紧接着第二本，第三本。","","","",""
"【翻开第四本】——","","","",""
"——【一怔】","","","",""
"这是一本有些奇异的书，封面空荡荡的未题一字，看上去似乎没有什么用处，偏偏泛得旧黄，像是被经常翻阅似的——扉页上龙飞凤舞地写了“栗子”二字。","","","",""
"（栗子？我...？）","","","",""
"【鬼使神差地接着翻阅下去】","","","",""
"“栗子糕初次习武，她这么小，如何受得？可身处乱世漩涡之中，皆是身不由己。”","","","",""
"“孙家的枣泥糕味道实属上乘，她似乎颇为喜欢，日后一定要多多光顾。”","","","",""
"“今日栗子非要去钓鱼，这池子里哪里有鱼？还险些栽进水里。改日记得劝说王爷投些锦鲤苗。”","","","",""
"“巧人酥，送巧人...绣球....封后.....”","","","",""
"“栗子近日似乎颇为疲惫，记得命膳房做些滋补的汤食...”","","","",""
"书虽旧，最后这页上，龙飞凤舞的字迹却是崭新的。","","","",""
"【熟记于心的字迹映入眼帘，一时间有些灼眼，烫得人心里直发酸】","","","",""
"【怔怔落下如雨的泪】（怪不得主人什么都记得...主人原来一直都这么在意栗子......）","","","",""
"【把书护在胸前，手忙脚乱地擦着眼泪】（不能哭，不能哭，书签还没有藏完呢...主人快回来了，我得快点。）","","","",""
"【想了想，把第一本书里绘着你的书签取出来，改放入记着你们二人往事的书册里】","","","",""
"【推开门时】——","","","",""
"——【正伸手去取最后一本书】","","","",""
"【心下一惊】","","","",""
"你虽不知栗子糕在做些什么，但那本书里写满了你面上亲近私下却恨不得立刻杀之而后快的朝臣姓名，是万万不能让她看到的。","","","",""
"【快步上前】栗子，在做什么？","","","",""
"【惊喜】主人，你下朝啦！","","","",""
"我...我...","","","",""
"【注意到她手中那枚竹书签】","","","",""
"【顺势接过书与书签，细细端详】","","","",""
"竹片上绘着幼年时湖心亭的模样，虽不精细，但足以见栗子糕之用心。","","","",""
"【摩挲着书签】这几日你在忙这些？","","","",""
"是...","","","",""
"你生怕被栗子糕发现名单，一时没有注意她的神色，现在抬眼细瞧，只见她两眼微红，像是适才大哭过一场。","","","",""
"【见那本你悉心珍藏了多年的书册摆在桌上，心下了然】","","","",""
"【轻舒了口气，将栗子糕揽进怀里】你都看到了？","","","",""
"【埋在你怀里点了点头】","","","",""
"那哭什么？","","","",""
"【不知道如何作答，只闷在你怀里不言语】.......","","","",""
"不如教我也做几枚竹书签吧？","","","",""
"【破涕为笑】好啊！","","","",""
"【沉吟】绘些你，绘些锦鲤，绘些酸橘子树...不如再绘些枣泥糕吧？","","","",""
"【扑哧一笑】那会看饿的！","","","",""
"{color=#ffffff}倘若你的人生将由自己谱写，那么当年陪你走出浑噩泥沼、见证你每一个脚印的女孩，就是你的书签。
 
【达成结局：书与书签】{/color}","","","",""
"雎鸠近来胃口不大好，御膳房换了好几批厨子变着法的做新鲜花样的菜色，雎鸠也只是每道菜尝了个味儿。太医诊脉后没看出什么，只能开了些开胃的方子，却不见效。","","","",""
"雎鸠清减了些，精神头也不大好，你看在心里很是焦急，为此近日的早朝上极易动怒，接连撤了好几个犯了错的官员的职务，大臣们都战战兢兢，生怕下一个就轮到自己。","","","",""
"【陆陆续续地进了殿内】","","","",""
"【静静看着底下噤若寒蝉的官员们】","","","",""
"【颇为满意】（这些日子里他们都学乖了，除了十万火急和有关天下苍生的大事，绝不在殿上禀告。）","","","",""
"礼部尚书","","","",""
"【小心翼翼地抬头看了你一眼，又飞快低下头】（陛下瞧着心绪平稳，就是现在！）","","","",""
"【出列】陛下，臣有本启奏！","","","",""
"【希望早朝能早点结束，不耐烦地道】准。","","","",""
"【被你的语气吓得一哆嗦，还是硬着头皮上前道】拉乌使臣十日后就要来我朝朝贺了，拉乌臣服我朝多年，此次前来朝贺的正是拉乌的新王诺里洛。","","","",""
"诺里洛狂妄自大，一直不满拉乌做我朝的臣子...这些年来隐隐有自立的趋势。","","","",""
"臣认为我朝应该拿出最高规格来接待使团，以敲打诺里洛，震慑拉乌！","","","",""
"【摆手】这等小事，你自己决定就好。","","","",""
"（这怎能是小事？！）","","","",""
"【还想说什么】陛下——","","","",""
"——上次拉乌进献的那些当地特有的水果味道很是新奇，记得管他们多要一些。","","","",""
"【愕然】呃...水果？","","","",""
"（这才是小事吧！）","","","",""
"【哭笑不得】回陛下，那种水果在拉乌当地产量极少，由拉乌的王族享用，作为贡品上贡的数量就更少了...","","","",""
"户部尚书","","","",""
"【伸手拽住礼部尚书的袖子，摇了摇头】","","","",""
"【明白他的意思，无奈地改口道】臣领旨。","","","",""
"【转向户部尚书】朕记得去岁去避暑山庄时，山庄破败不堪。趁着如今离夏日尚远，户部拨款重建避暑山庄吧。","","","",""
"se/bounce2.ogg","","","",""
"【刚劝完别人，自己就“中招”，一时哑口无言】","","","",""
"【苦恼】（避暑山庄明明只是建造的年岁久了，略显陈旧，修葺一番便可，陛下却偏要重建...）","","","",""
"（更何况现在正值腊月，天寒地冻的，唉...罢了。）","","","",""
"【行礼，叹道】臣领旨。","","","",""
"转眼就到了初夏。","","","",""
"【靠在花园中，享受着宫婢们扇出的凉风，吃着冰镇西瓜，十分惬意】","","","",""
"【循着冷气找来】雎鸠。","","","",""
"【立即起身】师爷。","","","",""
"【皱眉】你怎么这么贪凉？","","","",""
"【吩咐宫女们道】把冰块撤掉一半。","","","",""
"【连忙抱着冰盆退下】","","","",""
"【为你擦了擦额间的薄汗】今年比往年都要热，师爷明明也热得出汗，为什么还要撤我的冰块？","","","",""
"你有内力，也不代表可以随意受凉。我当初武功尽失时动不动就染上风寒，你应该不会想步我后尘。","","","",""
"【笑道】虽然我在皇宫里懒散了这么久，已有多年不动武，但我这一身武艺还是跑不了的。","","","",""
"【无奈】这样冰下去也不是办法...","","","",""
"年初我吩咐户部重建了避暑山庄，如今已然完工，那里位置更加幽静，不如我们明日就启程去吧。","","","",""
"好啊，哪里有师爷，哪里就有我。","","","",""
"【微微一笑】还有你最喜欢的拉乌特产，我也会命人一并带去。","","","",""
"说到拉乌......","","","",""
"与拉乌的战事可是彻底解决了？","","","",""
"【点头】拉乌不堪一击，镇压他们只用了不到一个月。","","","",""
"拉乌王族已于昨日全部斩首示众，由附属国变为我朝领土的一部分。","","","",""
"从此以后，这些水果都将进贡到皇宫，给你一人享用。","","","",""
"原来如此，解决了便好。","","","",""
"【心底却莫名地开始自省】（我这个做皇后的真不称职，国家大事一概不闻不问，只知陪师爷享乐。）","","","",""
"（我是越来越找不准自己的定位了......）","","","",""
"【没能看出她的心事，拉着她坐下】这冰盆才撤去，你就大汗淋漓了。我们手谈一局，给你静静心。","","","",""
"出发的日子是个大晴天，为了尽快赶路，你们天刚亮就出宫了，一切从简。","","","",""
"【身着常服，闭目养神】（希望这次出行没有惊动政敌。）","","","",""
"【靠在马车内看你，想起当年你们一起回容都时也是这般场景，嘴角不自觉地勾起】","","","",""
"【勒马，低声道】主人，前面禁止车马通行。","","","",""
"【掀帘望向窗外】那么车队就停在茶棚处稍作休整，等正午的日光过去，再换成轿子继续赶路。","","","",""
"你出来透气，雎鸠怕热，就在满是冰块的轿子里待着。","","","",""
"【坐在茶棚下，观察人来人往】","","","",""
"【瞟了眼轿子】（雎鸠这几天似乎闷闷不乐的，不知是不是这皇后当得太过无趣。可她对政务又不感兴趣...）","","","",""
"烈日炎炎，让人昏昏欲睡，无人察觉屋檐后数道不善的目光......","","","",""
"music/banyueyelu.ogg","","","",""
"数队黑衣人","","","",""
"【悄悄趴在屋檐后】","","","",""
"刺客头领","","","",""
"【锁定你脸上的面具，捏紧拳头】（就是他，辱我拉乌国的狗皇帝！）","","","",""
"【放下酸梅汤，对伪装成平民的御前侍卫如月道】可以出发了。","","","",""
"【缺乏底气地应了一声，目光在各处搜寻其他侍卫】（奇怪，怎么少了一小半人？）","","","",""
"就在这时，数队黑衣人从屋檐上窜了出来！","","","",""
"【脸色大变】护驾！","","","",""
"剩下的人反应过来，赶忙和黑衣人厮杀起来。","","","",""
"【一刀劈向你】谢信，受死吧！今天我们就要替天行道，杀了你这个暴君！","","","",""
"【一刀劈向你】[persistent.zuijiadadang]，受死吧！今天我们就要替天行道，杀了你这个暴君！","","","",""
"【闪身避开他的刀，一掌拍过去】","","","",""
"【身法了得，竟躲过了这一掌】","","","",""
"【冷哼一声】真当我国无人否？！","","","",""
"（果真是拉乌的余孽！）","","","",""
"se/explode2.ogg","","","",""
"【与一众刺客极力攻向你一人，使出十成的力气斩来】","","","",""
"【无路可退，正准备硬接】——","","","",""
"se/explode.ogg","","","",""
"——轿子突然破开，一紧身衣女子以肉眼难以看清的速度踢断了那头领的手腕，他手中的刀飞了出去！","","","",""
"【一个翻身接住刀，落地后冲入黑衣人群】欺负我的人？没门！","","","",""
"【仿佛终于找回了自我，手起刀落，飞快且满足地解决着刺客们】","","","",""
"你二人在刀光剑影中，却同时露出了心照不宣的微笑。","","","",""
"{color=#ffffff}“有我在，你们谁都别想动他。”
 
【达成结局：最佳搭档】{/color}","","","",""
"朝野几经动荡，明哲保身者作壁上观，狼子野心者汲汲营营，多年暗中倾轧，终是一朝功成，新皇即位，万千枯骨湮灭于明争暗夺之下。","","","",""
"滔天权势在握，你不甘束缚恣意妄为，稍有违逆者便当朝斩杀于殿前，数月过后，朝臣人人噤若寒蝉，再不闻慷慨谏言。","","","",""
"再过几月便是你的寿宴，你命六部协力部署寿宴事宜，力办一场空前绝后的盛世宴席。","","","",""
"【立于柱侧，目不转睛地盯着面前那扇紧闭的门扉，彷徨犹豫】","","","",""
"残阳如血，偌大宫殿死寂森然若死潭，偶见孤鸟凄凄盘旋于琼楼玉宇之上，哀鸣如泣如诉。","","","",""
"【心乱如麻】（如此寿宴必然致使无数人劳苦奔波甚至枉送性命，如此骄纵奢靡...主人为什么要这样做？）","","","",""
"【俯首低眉，苦苦哀求】皇后娘娘，您就进去吧！","","","",""
"皇上在里面不知道要多久才能出来，若皇上知道小的由着您站在这里，小的怕是性命难保...","","","",""
"【于心不忍，不愿为难】...劳烦通传。","","","",""
"【如释重负地舒了口气，转身离去】","","","",""
"【深深躬身，战战兢兢地通传】皇上，皇后来了。","","","",""
"【顿笔】（栗子来了？）","","","",""
"【眉头深蹙，语气不悦】皇后来了就直接请进来，这点事想不明白吗？","","","",""
"【抖如筛糠】小、小的记住了，这就去请皇后。","","","",""
"【想及栗子糕，面色稍霁】你先出去吧。","","","",""
"【步履匆匆地走到案前】","","","",""
"【面带倦容地行了一礼】主人。","","","",""
"【将她拉到身旁坐下】今日怎么不等我去找你，反而自己跑来？","","","",""
"【忧心忡忡地望着你，半晌开口】唔...我听说主人想大办寿宴，可是真的？","","","",""
"【心下了然她的来意，轻叹了口气】是真的。","","","",""
"可是...可是这样未免劳民伤财......","","","",""
"...不如改按当年岳高祖的寿宴礼仪吧？","","","",""
"【又坐近栗子糕几分】我知道，但我有别的打算，必须如此。","","","",""
"留下过生日","","","",""
"【强颜欢笑】以前还在风信楼的时候，栗子给主人做鲫鱼土鸡汤，和主人一起过生日...","","","",""
"那时候主人是那么的高兴...栗子就想着今年也要给主人做喜欢的饭菜，陪主人过生日呢。","","","",""
"【强颜欢笑】以前还在风信楼的时候，栗子给主人做鲫鱼土鸡汤，想陪主人一起过生日...可是那时候主人太忙了，没有过成。","","","",""
"如今好不容易有机会了，栗子还想给主人做饭，陪主人过生日呢...","","","",""
"【心下一暖，将她揽靠在自己肩侧】从来只有你最记挂着我。","","","",""
"【轻抚她那双由于操劳与习武而略显粗糙的手】可我如何还舍得再看你亲自下厨？","","","",""
"【轻叹】如今天下都是你我二人的，我们已经不用再劳累分毫了。我知道我的所作所为让你失望，可我实在身不由己...","","","",""
"【心中酸楚，险些落泪】栗子真的不想看到主人这样...","","","",""
"【无奈地道】是我的错，是我的错，我以后再也不这般铺张了。","","","",""
"可这次...现在朝堂之上反对我的人太多，我不得不如此。","","","",""
"【拍着她的头安慰道】以后你若觉得有什么不妥，我便改，好不好？","","","",""
"【稍许安心，目光灼灼地看着你】主人答应栗子的，就不能再反悔了。","","","",""
"夜幕如漆如墨，月色黯淡，唯有宫灯绵延似朗星，放眼望去，灯火辉煌灿如白昼。","","","",""
"红毯铺延，漆案之上罗列着世间罕见的珍馐佳肴。葡萄美酒满罍，甜腻馥郁的酒香充盈着人们的鼻腔。","","","",""
"丝竹声四起，舞娘轻歌曼舞，环佩相撞与碰杯之声叮当作响。好一幅钟鸣鼎食歌舞升平之相。","","","",""
"【频频向寿宴方向望去，手中扇火不止】","","","",""
"鲫鱼土鸡汤的香味蔓延开来，栗子糕已是大汗淋漓。","","","",""
"（主人说心里有打算，一定是想杀了那几个和他政见相左的大臣...我该怎么做才好？）","","","",""
"【坐看席下觥筹交错】","","","",""
"【许久等不到栗子糕，心下隐隐担心，问询一旁宫女】皇后呢？","","","",""
"【扑通跪下，惶恐不安】回皇上，皇后说难得您诞辰，特地去亲自下厨了——","","","",""
"——【手捧汤碗款步上前】陛下。","","","",""
"【招手让下人接过膳食，牵着栗子糕回席】","","","",""
"不是说了不必下厨么？","","","",""
"【几度欲言，还是没能开口，只顿顿瞧着你，神色中隐隐带了一丝期望】","","","",""
"【夹起一块鱼肉】","","","",""
"鱼肉鲜嫩，入口爽滑。","","","",""
"你不由得想起当年你生日之时，栗子做的鲫鱼汤也是一般鲜美无二。","","","",""
"那时未能尝到的鲫鱼汤也是一般鲜美无二吗？","","","",""
"【心下暖流涌动】很好吃。","","","",""
"朝臣一号","","","",""
"【起身行礼，百般恭维】皇上皇后伉俪情深，实在令我们艳羡！","","","",""
"朝臣二号","","","",""
"【连忙赞同道】皇后贤良淑德，实乃国母典范！","","","",""
"朝臣三号","","","",""
"帝后同心，我朝大幸啊！","","","",""
"台下朝臣纷纷交口称赞，溢美之辞不绝于耳。","","","",""
"【一一扫过大臣们的面容】","","","",""
"众朝臣心下一惊，溢美之语更甚，几个大臣面带愁容笑容勉强地附和着。","","","",""
"【漫不经心地点了几个人名】怎么，梁爱卿、范爱卿和洪爱卿是觉得朕的皇后厨艺有什么问题吗？莫非是不及尊夫人们？","","","",""
"被点到的几位大臣面色悲愤，颓然摇头。","","","",""
"梁姓官员","","","",""
"【年逾半百，颤颤巍巍挪到红毯中央，垂首下跪】皇后兰心蕙质，端庄贤淑，自是我朝女子典范，岂是家中糟糠之妻可以相提并论的？","","","",""
"【深深叩首】只是微臣福薄，未曾见过如此奢华宴席，又年迈昏花，一时间失了态...绝无皇后不如贱内之意，恳请皇上恕罪。","","","",""
"【摩挲手中酒杯，轻抿一口，面上虽笑却无笑意】朕岂会责怪梁老？","","","",""
"即是如此，来人，将我珍藏的美酒赏予几位大臣。","","","",""
"【面色一变，拉了拉你的衣袖】","","","",""
"【时势所迫，低声宽慰道】我必须如此。","","","",""
"【看着面前酒杯与似笑非笑的你，向栗子糕跪拜】皇后娘娘，其实贱内厨艺也很不错，如若有幸，还望皇后娘娘指点一二。","","","",""
"【知你无可奈何，却依然如鲠在喉，半晌吐出一个极轻微的音节】好...","","","",""
"被点名的朝臣们","","","",""
"【将酒一仰而尽】","","","",""
"【片刻之后相继瘫软于漆案前，一时鸦雀无声】","","","",""
"【面不改色】朕这酒虽好，却是太烈了。不想爱卿们酒量竟如此之差，看来是没口福的。","","","",""
"来人，送大人们回去，“好生”叮嘱他们夫人，多学学做饭的手艺。","","","",""
"【心神剧震】（主人难道...是想诛族吗？）","","","",""
"【神情焦虑，满目期冀地望着你】我们不要叨扰夫人们了，好不好？","","","",""
"以后你若觉得有什么不妥，我便改，好不好？","","","",""
"【握住栗子扯着你衣衫的手，毫不犹豫地应下来】好。","","","",""
"【转向身侧的宦官】听到了吗？","","","",""
"是......","","","",""
"【如释重负】","","","",""
"【揽过栗子糕身躯，温声细语】别怕，我答应过你的。","","","",""
"【倚靠在你怀中，阖目点头】","","","",""
"“主人答应栗子的，就不能再反悔了。”","","","",""
"{color=#ffffff}你纵知斩草不除根之患，却无法忍心看到栗子糕再有一分一毫的悲痛与失落。
纵使权势滔天，纵使残暴无道，无论外人作何评语，你依旧义无反顾地回应着她的每份心愿。
 
【达成结局：解药】{/color}","","","",""
"庭院喧嚣，两个幼童吵吵嚷嚷地玩闹，你与聂香对坐于树荫下，时不时同幼童笑闹一二，一片欢乐祥和之象。","","","",""
"幼女","","","",""
"娘亲！我想外公啦，我们什么时候去看外公呀？","","","",""
"【嗑着瓜子】想外公？那我们明天就回去看外公。","","","",""
"【欢呼一声】好诶！","","","",""
"【看向你】娘上次是带着我们偷偷走的，这次爹要不要一起去？","","","",""
"什么叫偷偷走的！那是因为怕耽误——","","","",""
"——朝堂上我并无什么要紧事，你先前离家这么多年，我总该陪你回去多住些时日。","","","",""
"【没想到你答应得这么干脆，眨了眨眼】真的？","","","",""
"【顺了顺聂香的头发】当然是真的。","","","",""
"你又不是不知道，若非陛下赐我官职，我也不想在官场中多待。","","","",""
"【用头蹭着你的手掌】那等他们俩再长大些，我们便早早退休不干了，游山玩水去~","","","",""
"【心中一动】嗯。","","","",""
"【跑过来推着你和聂香往卧房走】快点快点，爹，娘，我们快收拾东西去外公家呀！","","","",""
"【抱起女儿】这就去这就去。我们多住些日子，多跟外公玩几天，好不好？","","","",""
"嗯嗯，爹你放心，到了那儿我们只和外公玩，绝对不打扰到爹和娘！","","","",""
"对！我们听娘的，只缠着外公，不会给娘捣乱的！","","","",""
"【一时失笑，扭头看向身后的聂香】","","","",""
"【忙不迭转头，仿佛生怕你多问】","","","",""
"你们啊.......","","","",""
"你们一家四口第二日一早便出发去了聂府，午饭过后，你们的一双儿女便跑去书房同外公玩耍。","","","",""
"你与聂香闲散漫步，一路谈笑风生，不知不觉间走到了演武场。","","","",""
"【摸着兵器架子上的一杆长枪】那时我每天都到这里来跑步，起初只是为了多见爹爹几面，后来不知不觉才明白，那是一种发自内心的本能。","","","",""
"【赞叹道】聂家不愧为千百年的名将世家，子孙后代皆有将门风骨。","","","",""
"【洋洋得意】那是，本小姐可没给我们聂家丢脸。","","","",""
"哪像那两个小兔崽子，成天就知道惹我生气！","","","",""
"【无奈笑了两声，忍不住拆台】聂大小姐及笄时尚无成凤之象，倒是苛求起自家两个垂髫小儿了。","","","",""
"谢信！你不拆我台能死吗！本小姐说得难道不对？","","","",""
"[persistent.fenggu2]！你不拆我台能死吗！本小姐说得难道不对？","","","",""
"【不免“善意”地提醒】那可是你的孩子。","","","",""
"...哼！","","","",""
"你说那俩小兔崽子现在在做什么？","","","",""
"也不知道爹爹是不是在和他们讲我的什么糗事，我这心里总有些发毛...","","","",""
"【半开玩笑地奚落道】极有可能，毕竟你的糗事说上几天几夜都讲不完。","","","",""
"【气结地跺了跺脚】你就知道埋汰本小姐！","","","",""
"【作无辜状】我哪里有？","","","",""
"【气鼓鼓地舒了口气】不生气，不生气，这是本小姐的地盘，我不生气。","","","",""
"【突然想通】对啊，这里可是本小姐的地盘！我警告你，再对本小姐不客气，我就派人把你丢出去！","","","",""
"既然如此，看来我只能回府后再对你不客气了。","","","",""
"【脸上一热】你...！","","","",""
"【笑着拉起她的手】走吧，我们去看看孩子们。","","","",""
"【与你一路插科打诨地向书房走去】","","","",""
"【停在书房门外】","","","",""
"刚到门外，便听见孩子们与聂将军在里面其乐融融地说笑。","","","",""
"外公外公，爹爹和娘亲年轻的时候都是什么样子的呀？","","","",""
"聂将军","","","",""
"【哈哈一笑】你们爹爹呢，沉稳、平和、处事不惊，一出手便惊天动地，是个大功臣。","","","",""
"哇！爹爹就是厉害！","","","",""
"【歪着头思索】那为什么我们一直都只听闻娘亲的丰功伟绩，而爹爹每天除了处理公务还是处理公务呢？","","","",""
"【感慨唏嘘】你们见不到，只是因为这庙堂纷乱，他明事理，懂进退，才能在这沉浮间明哲保身。","","","",""
"若不是你们爹爹没有那个野心，以他的本事，没有什么他是做不到的。","","","",""
"【懵懵懂懂地晃悠着小脑袋】虽然没太听懂，不过爹爹超级无敌厉害就是了！","","","",""
"【一时怔愣，旋即摇了摇头】岳父还真是会往我脸上贴金。","","","",""
"【面上掩不住笑意】本大小姐看中的人，那当然是优秀的~","","","",""
"【撩了撩头发】不过嘛，本小姐更优秀，你等着听就是了！","","","",""
"【不服气地嚷嚷道】那娘呢那娘呢？我最崇拜娘了！","","","",""
"【得意扬扬地向你挑了个眉】","","","",""
"【回忆起照看长成的女儿，笑着摇了摇头】你们的娘呢，年轻的时候心浮气躁，后来遇到了你爹，这才磨了磨她的性子。","","","",""
"【大失所望】就这？我不信！","","","",""
"我也不信，娘亲可是最厉害的女将军呢！","","","",""
"【拍了拍外孙女的头】现在那当然是好哇，不过年轻的时候啊，那可跟现在大不一样咯！","","","",""
"想当年......","","","",""
"（这发展怎么跟我想的不一样？！）","","","",""
"【一掌推开了门，不满地嚷嚷道】爹！","","","",""
"一双孩子","","","",""
"【齐齐跑过来扑进聂香怀里】娘！","","","",""
"【轻咳两声掩饰尴尬】（糟了，被香儿听见了。）","","","",""
"【眨着眼睛在你和聂香身上扫来扫去】娘，爹爹那么厉害，你一定比爹爹更厉害对不对？","","","",""
"【不等聂香开口，轻笑应道】是啊，你娘最厉害了。","","","",""
"【暗中欣喜】","","","",""
"【俯下身子，牵过他们的手，一丝不苟地道】我在你娘亲身上，学到了果敢、无畏与自信。","","","",""
"看吧，我就说娘亲最厉害了！","","","",""
"你们知道娘亲姓聂，那你们可知道聂家盛极一时的辉煌过往？","","","",""
"【对视一眼，茫然地摇了摇头】","","","",""
"【望了聂将军一眼，轻舒了一口气】很久以前，久到连外公都还没有出生的时候，聂家便是煊赫的将门世家。","","","",""
"虽不幸后世遇人不淑，可这将门世家的傲骨世世代代地传承了下来，外公是，娘亲也是。","","","",""
"【抬眼看着聂香】你们的娘亲年轻时虽是毛躁了些，可她身上有着聂家儿女特有的韧劲。","","","",""
"那种韧劲，是百折不挠的坚持，是他日必东山再起的执念，是聂家千百年不屈的嶙嶙傲骨。","","","",""
"【鼻子一时有些发酸】......","","","",""
"【眼中不自觉闪烁泪花，久久不发一言】","","","",""
"没有谁是一蹴而就的，你们现在也还小。但你们要记得，爹方才同你们说的一切，都是娘亲留给你们的、无可替代的珍宝。","","","",""
"将它们铭记在心，总有一天你们也能长成外公和娘那样的大英雄。","","","",""
"【似懂非懂地点了点头，心底似有某种信念悄然生根】","","","",""
"咳咳，下次夸我呢要简单一点。我呢，聪慧过人、英勇善战、沉稳内敛...","","","",""
"【失笑】成日毛毛躁躁的，哪里沉稳了？","","","",""
"【一口气噎住】哪里不沉稳了！我可是第一女将军！","","","",""
"【大眼睛滴溜溜地转了两圈】外公外公！你最近有没有搜罗什么好东西呀？","","","",""
"【爽朗大笑】有有有，就等着给你们玩了。走，咱们去看看！","","","",""
"【拉住哥哥的手】哥哥！我们去看看外公又准备了什么好东西！","","","",""
"走走走！","","","",""
"两个幼童对视一眼，心照不宣地追着外公跑开了，吵嚷的书房瞬间沉寂。","","","",""
"【一副欲言又止的模样，全然不见平日的神色飞扬】谢信......","","","",""
"【一副欲言又止的模样，全然不见平日的神色飞扬】[persistent.fenggu2]......","","","",""
"【了然地牵住聂香的手，一字一顿地重复道】我在你的身上，学到了果敢、无畏与自信。","","","",""
"【张了张口】谢谢——","","","",""
"——【将她揽入怀中】你我之间，何须言谢？这么客气，难道聂大小姐是觉得我是言过其实？","","","",""
"【恼羞成怒般地捶了捶你的肩背】呸呸呸！你听错了！本小姐这么优秀，还用你说？","","","",""
"【附和】是啊，我家夫人最是出类拔萃，无人能及。","","","",""
"【埋在你胸口，小声嘟囔】这还差不多......","","","",""
"{color=#ffffff}“谢信...谢谢你。”
你见证了将门之女自不谙世事成长至独当一面，但你从未因此而居功。
因为你深深知晓，聂家深入骨髓的将门风骨终会证明一切。
在你二人的言传身教下，一双儿女亦长成为栋梁之才，谢府与聂府的世家风骨代代相传，流芳千古。
 
 【达成结局：风骨】 {/color}","","","",""
"{color=#ffffff}“[persistent.fenggu2]...谢谢你。”
你见证了将门之女自不谙世事成长至独当一面，但你从未因此而居功。
因为你深深知晓，聂家深入骨髓的将门风骨终会证明一切。
在你二人的言传身教下，一双儿女亦长成为栋梁之才，[persistent.fenggu]府与聂府的世家风骨代代相传，流芳千古。
 
 【达成结局：风骨】 {/color}","","","",""
"{color=#ffffff}七年后{/color} ","","","",""
"你和聂香一直隐居在此，深居简出，聂香甚至多年未踏出小院一步。","","","",""
"【心不在焉地晒萝卜干】","","","",""
"【在一旁望着聂香】（她以前每几天都要出门闲逛，可自从搬来云庐，她整日缩在院子里，生怕自己一出门就被官兵抓到。这样闷下去也不是办法......）","","","",""
"【开口道】你已经多久没出门了？最近清度阁多了许多好看的衣裳款式，我们一起去给你做几件新衣裳吧。","","","",""
"【听到新衣裳有些意动，但想起什么又忍住了】不，爹爹最放心不下我了，我得好好活着，千万不能被官兵抓到...","","","",""
"【轻叹一声】这么多年过去了，一切都尘埃落定了。我悄悄去官府看过了，拘捕文书里并没有我们的名字。","","","",""
"可是......","","","",""
"【一把拉住她，强硬地向外走去】别可是了，你再这样闷在家中，人都要闷坏了。","","","",""
"【不情愿地被你拽出院子】喂，谢信！","","","",""
"【不情愿地被你拽出院子】喂，[persistent.chongfeng]！","","","",""
"【牵着聂香缓慢走过各种商贩摊铺】","","","",""
"【被街上的景色吸引，神色渐渐放松】","","","",""
"（好久没有见到陌生面孔了...这里的人事景物也都与我想象中的不太一样。）","","","",""
"【指向前面的首饰铺】你瞧那只金色簪花，好看么？","","","",""
"【玩着自己的发丝】嗯...也就还行吧。","","","",""
"虽然与世隔绝了七个年头，但这不代表我的眼光就会下降。","","","",""
"【刮了刮聂香的脸颊，学着她的语调道】那样的簪花可配不上我们大小姐，是不是？","","","",""
"【眼中笑意浮现】没错！本小姐要戴就戴最好的，不然还不如不戴~","","","",""
